uniprot_accession,rna_class,uniprot_length,signature_for_fraction,signature_residues,property_fraction,method
Q9HBD4,unknown,1679.0,basic_enriched_region,24,0.01429422275163788,LCRFinder
Q9HBD4,unknown,1679.0,disorder_rich_spacer_region,41,0.024419297200714712,LCRFinder
Q9HBD4,unknown,1679.0,gs_rich_neutral_region,24,0.01429422275163788,LCRFinder
Q9HBD4,unknown,1679.0,hydrophobic_region,6,0.00357355568790947,LCRFinder
Q9HC10,unknown,1997.0,acidic_region,22,0.011016524787180772,LCRFinder
Q9HC10,unknown,1997.0,arginine_rich_rna_contact_region,4,0.00200300450676014,LCRFinder
Q9HC10,unknown,1997.0,basic_enriched_region,17,0.008512769153730596,LCRFinder
Q9HC10,unknown,1997.0,hydrophobic_region,19,0.009514271407110666,LCRFinder
Q9HC44,unknown,474.0,disorder_rich_spacer_region,6,0.012658227848101266,LCRFinder
Q9HCE5,mRNA,456.0,arginine_rich_rna_contact_region,4,0.008771929824561403,LCRFinder
Q9HCE5,mRNA,456.0,aromatic_sticker_region,9,0.019736842105263157,LCRFinder
Q9HCE5,mRNA,456.0,basic_enriched_region,4,0.008771929824561403,LCRFinder
Q9HCE5,mRNA,456.0,disorder_rich_spacer_region,6,0.013157894736842105,LCRFinder
Q9HCE5,mRNA,456.0,gs_rich_neutral_region,9,0.019736842105263157,LCRFinder
Q9HCJ0,mRNA,1936.0,aromatic_sticker_region,29,0.014979338842975207,LCRFinder
Q9HCJ0,mRNA,1936.0,basic_enriched_region,9,0.0046487603305785125,LCRFinder
Q9HCJ0,mRNA,1936.0,disorder_rich_spacer_region,64,0.03305785123966942,LCRFinder
Q9HCJ0,mRNA,1936.0,gs_rich_neutral_region,17,0.00878099173553719,LCRFinder
Q9HCJ0,mRNA,1936.0,other,41,0.021177685950413222,LCRFinder
Q9HCK8,mRNA,2581.0,acidic_region,25,0.009686168151879117,LCRFinder
Q9HCK8,mRNA,2581.0,arginine_rich_rna_contact_region,31,0.012010848508330105,LCRFinder
Q9HCK8,mRNA,2581.0,basic_enriched_region,6,0.002324680356450988,LCRFinder
Q9HCK8,mRNA,2581.0,disorder_rich_spacer_region,51,0.0197597830298334,LCRFinder
Q9HCK8,mRNA,2581.0,hydrophobic_region,4,0.0015497869043006587,LCRFinder
Q9HCK8,mRNA,2581.0,other,32,0.01239829523440527,LCRFinder
Q9HCS7,mRNA,855.0,acidic_region,11,0.012865497076023392,LCRFinder
Q9HCS7,mRNA,855.0,arginine_rich_rna_contact_region,4,0.004678362573099415,LCRFinder
Q9NP64,unknown,241.0,acidic_region,16,0.06639004149377593,LCRFinder
Q9NP64,unknown,241.0,arginine_rich_rna_contact_region,4,0.016597510373443983,LCRFinder
Q9NP64,unknown,241.0,basic_enriched_region,20,0.08298755186721991,LCRFinder
Q9NP92,ribosomal protein,439.0,acidic_region,17,0.0387243735763098,LCRFinder
Q9NP92,ribosomal protein,439.0,arginine_rich_rna_contact_region,5,0.011389521640091117,LCRFinder
Q9NP92,ribosomal protein,439.0,disorder_rich_spacer_region,10,0.022779043280182234,LCRFinder
Q9NQ29,mRNA,371.0,disorder_rich_spacer_region,10,0.026954177897574125,LCRFinder
Q9NQ29,mRNA,371.0,sr_rs_repeat_region,35,0.09433962264150944,LCRFinder
Q9NQ94,mRNA,594.0,disorder_rich_spacer_region,5,0.008417508417508417,LCRFinder
Q9NQI0,mRNA,724.0,arginine_rich_rna_contact_region,4,0.0055248618784530384,LCRFinder
Q9NQI0,mRNA,724.0,disorder_rich_spacer_region,9,0.012430939226519336,LCRFinder
Q9NQI0,mRNA,724.0,gs_rich_neutral_region,9,0.012430939226519336,LCRFinder
Q9NQZ2,snoRNA,479.0,acidic_region,40,0.08350730688935282,LCRFinder
Q9NQZ2,snoRNA,479.0,arginine_rich_rna_contact_region,4,0.008350730688935281,LCRFinder
Q9NQZ2,snoRNA,479.0,aromatic_sticker_region,6,0.012526096033402923,LCRFinder
Q9NQZ2,snoRNA,479.0,basic_enriched_region,4,0.008350730688935281,LCRFinder
Q9NQZ3,mRNA,744.0,basic_enriched_region,12,0.016129032258064516,LCRFinder
Q9NQZ3,mRNA,744.0,disorder_rich_spacer_region,33,0.04435483870967742,LCRFinder
Q9NR30,pre-rRNA,783.0,acidic_region,15,0.019157088122605363,LCRFinder
Q9NR30,pre-rRNA,783.0,basic_enriched_region,19,0.024265644955300127,LCRFinder
Q9NR30,pre-rRNA,783.0,disorder_rich_spacer_region,6,0.007662835249042145,LCRFinder
Q9NR48,ncRNA,2969.0,acidic_region,19,0.006399461098012799,LCRFinder
Q9NR48,ncRNA,2969.0,arginine_rich_rna_contact_region,11,0.00370495116200741,LCRFinder
Q9NR48,ncRNA,2969.0,basic_enriched_region,35,0.011788480970023578,LCRFinder
Q9NR48,ncRNA,2969.0,disorder_rich_spacer_region,38,0.012798922196025598,LCRFinder
Q9NR48,ncRNA,2969.0,hydrophobic_region,4,0.0013472549680026945,LCRFinder
Q9NR48,ncRNA,2969.0,other,8,0.002694509936005389,LCRFinder
Q9NR56,mRNA,388.0,disorder_rich_spacer_region,25,0.06443298969072164,LCRFinder
Q9NR90,mRNA,486.0,disorder_rich_spacer_region,5,0.0102880658436214,LCRFinder
Q9NR97,ncRNA,1041.0,arginine_rich_rna_contact_region,4,0.0038424591738712775,LCRFinder
Q9NR97,ncRNA,1041.0,hydrophobic_region,5,0.004803073967339097,LCRFinder
Q9NR97,ncRNA,1041.0,other,5,0.004803073967339097,LCRFinder
Q9NRA8,mRNA,985.0,arginine_rich_rna_contact_region,4,0.0040609137055837565,LCRFinder
Q9NRA8,mRNA,985.0,disorder_rich_spacer_region,4,0.0040609137055837565,LCRFinder
Q9NRA8,mRNA,985.0,hydrophobic_region,4,0.0040609137055837565,LCRFinder
Q9NRA8,mRNA,985.0,other,4,0.0040609137055837565,LCRFinder
Q9NRJ5,mRNA,637.0,acidic_region,5,0.007849293563579277,LCRFinder
Q9NS39,mRNA,739.0,arginine_rich_rna_contact_region,6,0.008119079837618403,LCRFinder
Q9NS39,mRNA,739.0,disorder_rich_spacer_region,9,0.012178619756427604,LCRFinder
Q9NS39,mRNA,739.0,other,14,0.018944519621109608,LCRFinder
Q9NTZ6,mRNA,932.0,disorder_rich_spacer_region,63,0.06759656652360516,LCRFinder
Q9NTZ6,mRNA,932.0,gs_rich_neutral_region,9,0.009656652360515022,LCRFinder
Q9NTZ6,mRNA,932.0,hydrophobic_region,4,0.004291845493562232,LCRFinder
Q9NTZ6,mRNA,932.0,other,4,0.004291845493562232,LCRFinder
Q9NTZ6,mRNA,932.0,sr_rs_repeat_region,6,0.006437768240343348,LCRFinder
Q9NUL7,pre-rRNA,540.0,arginine_rich_rna_contact_region,22,0.040740740740740744,LCRFinder
Q9NUL7,pre-rRNA,540.0,hydrophobic_region,8,0.014814814814814815,LCRFinder
Q9NUL7,pre-rRNA,540.0,other,9,0.016666666666666666,LCRFinder
Q9NV66,tRNA,732.0,acidic_region,9,0.012295081967213115,LCRFinder
Q9NVH2,snRNA,962.0,aromatic_sticker_region,7,0.007276507276507277,LCRFinder
Q9NVH2,snRNA,962.0,basic_enriched_region,5,0.005197505197505198,LCRFinder
Q9NVH2,snRNA,962.0,disorder_rich_spacer_region,21,0.02182952182952183,LCRFinder
Q9NVH2,snRNA,962.0,other,7,0.007276507276507277,LCRFinder
Q9NVM6,unknown,304.0,acidic_region,10,0.03289473684210526,LCRFinder
Q9NVM6,unknown,304.0,basic_enriched_region,5,0.01644736842105263,LCRFinder
Q9NVM6,unknown,304.0,disorder_rich_spacer_region,6,0.019736842105263157,LCRFinder
Q9NVM6,unknown,304.0,hydrophobic_region,5,0.01644736842105263,LCRFinder
Q9NVP1,pre-rRNA,670.0,arginine_rich_rna_contact_region,8,0.011940298507462687,LCRFinder
Q9NVP1,pre-rRNA,670.0,basic_enriched_region,7,0.010447761194029851,LCRFinder
Q9NVR2,snRNA,710.0,hydrophobic_region,5,0.007042253521126761,LCRFinder
Q9NVR5,unknown,837.0,disorder_rich_spacer_region,25,0.02986857825567503,LCRFinder
Q9NW07,unknown,568.0,acidic_region,13,0.022887323943661973,LCRFinder
Q9NW07,unknown,568.0,disorder_rich_spacer_region,29,0.051056338028169015,LCRFinder
Q9NW07,unknown,568.0,hydrophobic_region,4,0.007042253521126761,LCRFinder
Q9NW13,snRNA,759.0,acidic_region,42,0.05533596837944664,LCRFinder
Q9NW13,snRNA,759.0,basic_enriched_region,5,0.006587615283267457,LCRFinder
Q9NW13,snRNA,759.0,hydrophobic_region,4,0.005270092226613966,LCRFinder
Q9NW64,mRNA,420.0,disorder_rich_spacer_region,23,0.05476190476190476,LCRFinder
Q9NWB1,mRNA,397.0,arginine_rich_rna_contact_region,4,0.010075566750629723,LCRFinder
Q9NWB1,mRNA,397.0,disorder_rich_spacer_region,22,0.055415617128463476,LCRFinder
Q9NWH9,mRNA,1034.0,acidic_region,9,0.008704061895551257,LCRFinder
Q9NWH9,mRNA,1034.0,arginine_rich_rna_contact_region,61,0.05899419729206963,LCRFinder
Q9NWH9,mRNA,1034.0,basic_enriched_region,21,0.020309477756286266,LCRFinder
Q9NWH9,mRNA,1034.0,disorder_rich_spacer_region,38,0.0367504835589942,LCRFinder
Q9NWH9,mRNA,1034.0,gs_rich_neutral_region,25,0.024177949709864602,LCRFinder
Q9NWK9,snoRNA,470.0,acidic_region,8,0.01702127659574468,LCRFinder
Q9NX05,unknown,1096.0,aromatic_sticker_region,7,0.006386861313868613,LCRFinder
Q9NX05,unknown,1096.0,disorder_rich_spacer_region,36,0.032846715328467155,LCRFinder
Q9NX05,unknown,1096.0,other,11,0.010036496350364963,LCRFinder
Q9NX07,tRNA,287.0,aromatic_sticker_region,15,0.05226480836236934,LCRFinder
Q9NXL6,ncRNA,827.0,disorder_rich_spacer_region,4,0.0048367593712212815,LCRFinder
Q9NXW9,unknown,302.0,disorder_rich_spacer_region,5,0.016556291390728478,LCRFinder
Q9NY12,snoRNA,217.0,disorder_rich_spacer_region,33,0.15207373271889402,LCRFinder
Q9NY12,snoRNA,217.0,other,50,0.2304147465437788,LCRFinder
Q9NYF8,mRNA,920.0,acidic_region,7,0.007608695652173913,LCRFinder
Q9NYF8,mRNA,920.0,arginine_rich_rna_contact_region,21,0.02282608695652174,LCRFinder
Q9NYF8,mRNA,920.0,aromatic_sticker_region,4,0.004347826086956522,LCRFinder
Q9NYF8,mRNA,920.0,disorder_rich_spacer_region,19,0.020652173913043477,LCRFinder
Q9NYF8,mRNA,920.0,gs_rich_neutral_region,4,0.004347826086956522,LCRFinder
Q9NYF8,mRNA,920.0,other,39,0.042391304347826085,LCRFinder
Q9NYF8,mRNA,920.0,sr_rs_repeat_region,35,0.03804347826086957,LCRFinder
Q9NYK1,ncRNA,1049.0,hydrophobic_region,8,0.0076263107721639654,LCRFinder
Q9NZB2,mRNA,1118.0,aromatic_sticker_region,6,0.005366726296958855,LCRFinder
Q9NZB2,mRNA,1118.0,basic_enriched_region,4,0.0035778175313059034,LCRFinder
Q9NZB2,mRNA,1118.0,disorder_rich_spacer_region,29,0.0259391771019678,LCRFinder
Q9NZB2,mRNA,1118.0,gs_rich_neutral_region,9,0.008050089445438283,LCRFinder
Q9NZB2,mRNA,1118.0,other,8,0.007155635062611807,LCRFinder
Q9NZI8,mRNA,577.0,aromatic_sticker_region,6,0.010398613518197574,LCRFinder
Q9NZI8,mRNA,577.0,disorder_rich_spacer_region,11,0.019064124783362217,LCRFinder
Q9NZJ5,mRNA,1116.0,acidic_region,7,0.0062724014336917565,LCRFinder
Q9NZJ5,mRNA,1116.0,disorder_rich_spacer_region,15,0.013440860215053764,LCRFinder
Q9NZJ5,mRNA,1116.0,hydrophobic_region,12,0.010752688172043012,LCRFinder
Q9NZJ5,mRNA,1116.0,other,4,0.0035842293906810036,LCRFinder
Q9P031,unknown,241.0,basic_enriched_region,21,0.08713692946058091,LCRFinder
Q9P1Y6,mRNA,1649.0,acidic_region,33,0.02001212856276531,LCRFinder
Q9P1Y6,mRNA,1649.0,arginine_rich_rna_contact_region,62,0.03759854457246816,LCRFinder
Q9P1Y6,mRNA,1649.0,basic_enriched_region,8,0.004851425106124924,LCRFinder
Q9P1Y6,mRNA,1649.0,disorder_rich_spacer_region,11,0.0066707095209217705,LCRFinder
Q9P1Y6,mRNA,1649.0,gs_rich_neutral_region,8,0.004851425106124924,LCRFinder
Q9P1Y6,mRNA,1649.0,other,13,0.007883565797453002,LCRFinder
Q9P1Y6,mRNA,1649.0,sr_rs_repeat_region,12,0.0072771376591873865,LCRFinder
Q9P2E3,unknown,1918.0,acidic_region,12,0.006256517205422315,LCRFinder
Q9P2E3,unknown,1918.0,aromatic_sticker_region,6,0.0031282586027111575,LCRFinder
Q9P2E3,unknown,1918.0,basic_enriched_region,6,0.0031282586027111575,LCRFinder
Q9P2E3,unknown,1918.0,hydrophobic_region,6,0.0031282586027111575,LCRFinder
Q9P2E9,mRNA,1410.0,acidic_region,14,0.009929078014184398,LCRFinder
Q9P2E9,mRNA,1410.0,basic_enriched_region,18,0.01276595744680851,LCRFinder
Q9P2E9,mRNA,1410.0,disorder_rich_spacer_region,17,0.012056737588652482,LCRFinder
Q9P2E9,mRNA,1410.0,hydrophobic_region,14,0.009929078014184398,LCRFinder
Q9P2E9,mRNA,1410.0,other,4,0.0028368794326241137,LCRFinder
Q9P2J5,tRNA,1176.0,acidic_region,7,0.005952380952380952,LCRFinder
Q9P2J5,tRNA,1176.0,basic_enriched_region,10,0.008503401360544218,LCRFinder
Q9P2K5,mRNA,600.0,aromatic_sticker_region,5,0.008333333333333333,LCRFinder
Q9P2K5,mRNA,600.0,disorder_rich_spacer_region,4,0.006666666666666667,LCRFinder
Q9P2K5,mRNA,600.0,hydrophobic_region,11,0.018333333333333333,LCRFinder
Q9P2K8,tRNA,1649.0,acidic_region,17,0.010309278350515464,LCRFinder
Q9P2K8,tRNA,1649.0,arginine_rich_rna_contact_region,4,0.002425712553062462,LCRFinder
Q9P2K8,tRNA,1649.0,hydrophobic_region,7,0.004244996967859308,LCRFinder
Q9P2N5,mRNA,1060.0,acidic_region,34,0.03207547169811321,LCRFinder
Q9P2N5,mRNA,1060.0,arginine_rich_rna_contact_region,10,0.009433962264150943,LCRFinder
Q9P2N5,mRNA,1060.0,disorder_rich_spacer_region,48,0.045283018867924525,LCRFinder
Q9P2N5,mRNA,1060.0,other,14,0.013207547169811321,LCRFinder
Q9P2N5,mRNA,1060.0,sr_rs_repeat_region,8,0.007547169811320755,LCRFinder
Q9P2P1,unknown,1898.0,acidic_region,9,0.004741833508956797,LCRFinder
Q9P2P1,unknown,1898.0,arginine_rich_rna_contact_region,4,0.002107481559536354,LCRFinder
Q9P2P1,unknown,1898.0,disorder_rich_spacer_region,5,0.0026343519494204425,LCRFinder
Q9P2P1,unknown,1898.0,hydrophobic_region,18,0.009483667017913594,LCRFinder
Q9P2P1,unknown,1898.0,other,19,0.010010537407797681,LCRFinder
Q9UBB9,mRNA,837.0,acidic_region,12,0.014336917562724014,LCRFinder
Q9UBC3,diverse,853.0,acidic_region,10,0.011723329425556858,LCRFinder
Q9UBC3,diverse,853.0,arginine_rich_rna_contact_region,9,0.010550996483001172,LCRFinder
Q9UBC3,diverse,853.0,gs_rich_neutral_region,6,0.007033997655334115,LCRFinder
Q9UBK2,unknown,798.0,aromatic_sticker_region,9,0.011278195488721804,LCRFinder
Q9UBK2,unknown,798.0,basic_enriched_region,7,0.008771929824561403,LCRFinder
Q9UBK2,unknown,798.0,disorder_rich_spacer_region,10,0.012531328320802004,LCRFinder
Q9UBK2,unknown,798.0,sr_rs_repeat_region,19,0.023809523809523808,LCRFinder
Q9UEG4,unknown,869.0,acidic_region,5,0.005753739930955121,LCRFinder
Q9UEG4,unknown,869.0,gs_rich_neutral_region,5,0.005753739930955121,LCRFinder
Q9UEG4,unknown,869.0,hydrophobic_region,16,0.018411967779056387,LCRFinder
Q9UGR2,ncRNA,977.0,disorder_rich_spacer_region,10,0.01023541453428864,LCRFinder
Q9UGR2,ncRNA,977.0,hydrophobic_region,4,0.0040941658137154556,LCRFinder
Q9UGY1,pre-rRNA,213.0,acidic_region,6,0.028169014084507043,LCRFinder
Q9UGY1,pre-rRNA,213.0,arginine_rich_rna_contact_region,5,0.023474178403755867,LCRFinder
Q9UGY1,pre-rRNA,213.0,basic_enriched_region,4,0.018779342723004695,LCRFinder
Q9UHB9,ncRNA,627.0,arginine_rich_rna_contact_region,5,0.007974481658692184,LCRFinder
Q9UHB9,ncRNA,627.0,gs_rich_neutral_region,22,0.03508771929824561,LCRFinder
Q9UHC7,mRNA,482.0,acidic_region,5,0.01037344398340249,LCRFinder
Q9UHC7,mRNA,482.0,disorder_rich_spacer_region,30,0.06224066390041494,LCRFinder
Q9UHC7,mRNA,482.0,hydrophobic_region,5,0.01037344398340249,LCRFinder
Q9UHC7,mRNA,482.0,other,5,0.01037344398340249,LCRFinder
Q9UHK0,snoRNA,495.0,acidic_region,4,0.00808080808080808,LCRFinder
Q9UHK0,snoRNA,495.0,basic_enriched_region,4,0.00808080808080808,LCRFinder
Q9UHK0,snoRNA,495.0,disorder_rich_spacer_region,10,0.020202020202020204,LCRFinder
Q9UHK0,snoRNA,495.0,other,4,0.00808080808080808,LCRFinder
Q9UHX1,mRNA,559.0,acidic_region,4,0.007155635062611807,LCRFinder
Q9UHX1,mRNA,559.0,disorder_rich_spacer_region,24,0.04293381037567084,LCRFinder
Q9UHX1,mRNA,559.0,hydrophobic_region,9,0.016100178890876567,LCRFinder
Q9UIF8,ncRNA,2168.0,acidic_region,92,0.042435424354243544,LCRFinder
Q9UIF8,ncRNA,2168.0,arginine_rich_rna_contact_region,19,0.008763837638376383,LCRFinder
Q9UIF8,ncRNA,2168.0,basic_enriched_region,30,0.013837638376383764,LCRFinder
Q9UIF8,ncRNA,2168.0,disorder_rich_spacer_region,28,0.012915129151291513,LCRFinder
Q9UIF8,ncRNA,2168.0,gs_rich_neutral_region,5,0.0023062730627306273,LCRFinder
Q9UIF8,ncRNA,2168.0,hydrophobic_region,10,0.004612546125461255,LCRFinder
Q9UIF8,ncRNA,2168.0,other,6,0.0027675276752767526,LCRFinder
Q9UIF9,ncRNA,1905.0,acidic_region,18,0.009448818897637795,LCRFinder
Q9UIF9,ncRNA,1905.0,arginine_rich_rna_contact_region,20,0.010498687664041995,LCRFinder
Q9UIF9,ncRNA,1905.0,aromatic_sticker_region,6,0.0031496062992125984,LCRFinder
Q9UIF9,ncRNA,1905.0,disorder_rich_spacer_region,48,0.025196850393700787,LCRFinder
Q9UIF9,ncRNA,1905.0,hydrophobic_region,12,0.006299212598425197,LCRFinder
Q9UIF9,ncRNA,1905.0,other,4,0.002099737532808399,LCRFinder
Q9UJA5,tRNA,497.0,basic_enriched_region,6,0.012072434607645875,LCRFinder
Q9UJA5,tRNA,497.0,hydrophobic_region,17,0.03420523138832998,LCRFinder
Q9UJJ7,unknown,312.0,acidic_region,5,0.016025641025641024,LCRFinder
Q9UJJ7,unknown,312.0,disorder_rich_spacer_region,16,0.05128205128205128,LCRFinder
Q9UJV8,mRNA,347.0,disorder_rich_spacer_region,14,0.040345821325648415,LCRFinder
Q9UJV9,mRNA,622.0,acidic_region,7,0.011254019292604502,LCRFinder
Q9UK39,mRNA,431.0,disorder_rich_spacer_region,20,0.04640371229698376,LCRFinder
Q9UK39,mRNA,431.0,other,7,0.016241299303944315,LCRFinder
Q9UK59,mRNA,544.0,acidic_region,15,0.027573529411764705,LCRFinder
Q9UKA9,mRNA,531.0,disorder_rich_spacer_region,10,0.018832391713747645,LCRFinder
Q9UKJ3,unknown,1502.0,acidic_region,32,0.02130492676431425,LCRFinder
Q9UKJ3,unknown,1502.0,arginine_rich_rna_contact_region,53,0.035286284953395475,LCRFinder
Q9UKJ3,unknown,1502.0,aromatic_sticker_region,50,0.033288948069241014,LCRFinder
Q9UKJ3,unknown,1502.0,basic_enriched_region,10,0.006657789613848202,LCRFinder
Q9UKJ3,unknown,1502.0,disorder_rich_spacer_region,5,0.003328894806924101,LCRFinder
Q9UKJ3,unknown,1502.0,gs_rich_neutral_region,26,0.017310252996005325,LCRFinder
Q9UKJ3,unknown,1502.0,sr_rs_repeat_region,60,0.03994673768308921,LCRFinder
Q9UKK3,ncRNA,1724.0,acidic_region,5,0.002900232018561485,LCRFinder
Q9UKK3,ncRNA,1724.0,disorder_rich_spacer_region,11,0.0063805104408352666,LCRFinder
Q9UKK3,ncRNA,1724.0,other,8,0.004640371229698376,LCRFinder
Q9UKM9,mRNA,306.0,disorder_rich_spacer_region,30,0.09803921568627451,LCRFinder
Q9UKV3,mRNA,1341.0,acidic_region,72,0.053691275167785234,LCRFinder
Q9UKV3,mRNA,1341.0,arginine_rich_rna_contact_region,9,0.006711409395973154,LCRFinder
Q9UKV3,mRNA,1341.0,basic_enriched_region,14,0.010439970171513796,LCRFinder
Q9UKV3,mRNA,1341.0,disorder_rich_spacer_region,40,0.02982848620432513,LCRFinder
Q9UKV3,mRNA,1341.0,other,12,0.008948545861297539,LCRFinder
Q9UKV3,mRNA,1341.0,sr_rs_repeat_region,56,0.041759880686055184,LCRFinder
Q9UKV8,ncRNA,859.0,disorder_rich_spacer_region,7,0.008149010477299184,LCRFinder
Q9UKZ1,mRNA,510.0,disorder_rich_spacer_region,22,0.043137254901960784,LCRFinder
Q9UKZ1,mRNA,510.0,gs_rich_neutral_region,25,0.049019607843137254,LCRFinder
Q9UKZ1,mRNA,510.0,hydrophobic_region,9,0.01764705882352941,LCRFinder
Q9UL03,snRNA,887.0,hydrophobic_region,5,0.005636978579481398,LCRFinder
Q9UL03,snRNA,887.0,other,4,0.004509582863585118,LCRFinder
Q9ULG1,unknown,1556.0,acidic_region,11,0.007069408740359897,LCRFinder
Q9ULG1,unknown,1556.0,arginine_rich_rna_contact_region,9,0.005784061696658098,LCRFinder
Q9ULG1,unknown,1556.0,aromatic_sticker_region,11,0.007069408740359897,LCRFinder
Q9ULG1,unknown,1556.0,basic_enriched_region,12,0.007712082262210797,LCRFinder
Q9ULG1,unknown,1556.0,disorder_rich_spacer_region,20,0.012853470437017995,LCRFinder
Q9ULR0,mRNA,285.0,acidic_region,16,0.056140350877192984,LCRFinder
Q9ULW3,mRNA,272.0,acidic_region,9,0.03308823529411765,LCRFinder
Q9ULW3,mRNA,272.0,arginine_rich_rna_contact_region,10,0.03676470588235294,LCRFinder
Q9ULX3,pre-rRNA,412.0,acidic_region,13,0.03155339805825243,LCRFinder
Q9ULX6,mRNA,646.0,acidic_region,28,0.043343653250773995,LCRFinder
Q9ULX6,mRNA,646.0,basic_enriched_region,4,0.006191950464396285,LCRFinder
Q9ULX6,mRNA,646.0,disorder_rich_spacer_region,14,0.021671826625386997,LCRFinder
Q9ULX6,mRNA,646.0,gs_rich_neutral_region,10,0.015479876160990712,LCRFinder
Q9ULX6,mRNA,646.0,hydrophobic_region,17,0.02631578947368421,LCRFinder
Q9UMY1,unknown,257.0,acidic_region,14,0.054474708171206226,LCRFinder
Q9UMY1,unknown,257.0,arginine_rich_rna_contact_region,7,0.027237354085603113,LCRFinder
Q9UMY1,unknown,257.0,basic_enriched_region,5,0.019455252918287938,LCRFinder
Q9UN86,mRNA,482.0,acidic_region,29,0.06016597510373444,LCRFinder
Q9UN86,mRNA,482.0,disorder_rich_spacer_region,17,0.035269709543568464,LCRFinder
Q9UN86,mRNA,482.0,gs_rich_neutral_region,7,0.014522821576763486,LCRFinder
Q9UNQ2,pre-rRNA,313.0,disorder_rich_spacer_region,4,0.012779552715654952,LCRFinder
Q9UNW9,mRNA,492.0,disorder_rich_spacer_region,79,0.16056910569105692,LCRFinder
Q9UNY4,mRNA,1162.0,basic_enriched_region,8,0.0068846815834767644,LCRFinder
Q9UNY4,mRNA,1162.0,disorder_rich_spacer_region,17,0.014629948364888123,LCRFinder
Q9UNY4,mRNA,1162.0,hydrophobic_region,4,0.0034423407917383822,LCRFinder
Q9UPN6,mRNA,1271.0,acidic_region,5,0.003933910306845004,LCRFinder
Q9UPN6,mRNA,1271.0,arginine_rich_rna_contact_region,20,0.015735641227380016,LCRFinder
Q9UPN6,mRNA,1271.0,disorder_rich_spacer_region,56,0.044059795436664044,LCRFinder
Q9UPN6,mRNA,1271.0,hydrophobic_region,4,0.003147128245476003,LCRFinder
Q9UPN6,mRNA,1271.0,other,6,0.004720692368214005,LCRFinder
Q9UPN6,mRNA,1271.0,sr_rs_repeat_region,27,0.021243115656963022,LCRFinder
Q9UPQ9,mRNA,1833.0,acidic_region,7,0.0038188761593016913,LCRFinder
Q9UPQ9,mRNA,1833.0,aromatic_sticker_region,11,0.006001091107474086,LCRFinder
Q9UPQ9,mRNA,1833.0,basic_enriched_region,11,0.006001091107474086,LCRFinder
Q9UPQ9,mRNA,1833.0,disorder_rich_spacer_region,52,0.028368794326241134,LCRFinder
Q9UPQ9,mRNA,1833.0,gs_rich_neutral_region,18,0.009819967266775777,LCRFinder
Q9UPQ9,mRNA,1833.0,other,39,0.02127659574468085,LCRFinder
Q9UPR3,mRNA,1016.0,acidic_region,8,0.007874015748031496,LCRFinder
Q9UPR3,mRNA,1016.0,arginine_rich_rna_contact_region,7,0.006889763779527559,LCRFinder
Q9UPR3,mRNA,1016.0,disorder_rich_spacer_region,15,0.014763779527559055,LCRFinder
Q9UPR3,mRNA,1016.0,hydrophobic_region,5,0.004921259842519685,LCRFinder
Q9UPR6,unknown,939.0,acidic_region,9,0.009584664536741214,LCRFinder
Q9UPR6,unknown,939.0,arginine_rich_rna_contact_region,4,0.004259850905218318,LCRFinder
Q9UPR6,unknown,939.0,aromatic_sticker_region,10,0.010649627263045794,LCRFinder
Q9UPR6,unknown,939.0,disorder_rich_spacer_region,23,0.024494142705005325,LCRFinder
Q9UPR6,unknown,939.0,other,9,0.009584664536741214,LCRFinder
Q9UPS6,ncRNA,1966.0,acidic_region,73,0.037131230925737536,LCRFinder
Q9UPS6,ncRNA,1966.0,aromatic_sticker_region,27,0.013733468972533061,LCRFinder
Q9UPS6,ncRNA,1966.0,basic_enriched_region,7,0.003560528992878942,LCRFinder
Q9UPS6,ncRNA,1966.0,disorder_rich_spacer_region,162,0.08240081383519837,LCRFinder
Q9UPS6,ncRNA,1966.0,gs_rich_neutral_region,18,0.009155645981688708,LCRFinder
Q9UPS6,ncRNA,1966.0,hydrophobic_region,13,0.006612410986775178,LCRFinder
