proteinid,method,start,end,length,rna_class,position,signature,uniprot_accession,frac_A,frac_C,frac_D,frac_E,frac_F,frac_G,frac_H,frac_I,frac_K,frac_L,frac_M,frac_N,frac_P,frac_Q,frac_R,frac_S,frac_T,frac_V,frac_W,frac_Y,frac_polar,frac_hydrophobic,frac_strong_hydro,frac_aromatic,frac_disorder,frac_positive,frac_negative,fcr,ncpr,frac_GS,n_RG_motifs,RG_repeat_cluster,RG_repeat_region,n_SR_motifs,SR_repeat_cluster,SR_repeat_region,n_GS_motifs,GS_repeat_cluster,GS_repeat_region,polar_n_runs,polar_mean_run_length,polar_max_run_length,polar_mean_gap,polar_cv_gap,polar_label,hydrophobic_n_runs,hydrophobic_mean_run_length,hydrophobic_max_run_length,hydrophobic_mean_gap,hydrophobic_cv_gap,hydrophobic_label,aromatic_n_runs,aromatic_mean_run_length,aromatic_max_run_length,aromatic_mean_gap,aromatic_cv_gap,aromatic_label,disorder_n_runs,disorder_mean_run_length,disorder_max_run_length,disorder_mean_gap,disorder_cv_gap,disorder_label,charged_n_runs,charged_mean_run_length,charged_max_run_length,charged_mean_gap,charged_cv_gap,charged_label,cooc_positive_aromatic,uniprot_length,coverage_per_lcr
Q01130|ensembl_protein_id=ENSP00000353089|entry=SRSF2_HUMAN|source=rbpdb|protein_name=Serine/arginine-rich,SEG,116,151,36,mRNA,domain_adjacent,sr_rs_repeat_region,Q01130,0.0,0.0,0.0,0.0,0.0,0.02777777777777778,0.0,0.0,0.02777777777777778,0.0,0.0,0.0,0.02777777777777778,0.0,0.5,0.3888888888888889,0.0,0.0,0.0,0.02777777777777778,0.9444444444444444,0.08333333333333333,0.02777777777777778,0.02777777777777778,0.9722222222222222,0.5277777777777778,0.0,0.5277777777777778,0.5277777777777778,0.4166666666666667,0,0,False,12,12,True,0,0,False,2,17.0,29,1.0,0.0,compact,3,1.0,1,15.0,0.8,dispersed,1,1.0,1,,,dispersed,2,17.5,28,1.0,0.0,compact,14,1.357142857142857,5,1.153846153846154,0.3126943839882287,dispersed,0.2857142857142857,221.0,0.16289592760180996
Q01130|ensembl_protein_id=ENSP00000353089|entry=SRSF2_HUMAN|source=rbpdb|protein_name=Serine/arginine-rich,SEG,166,195,30,mRNA,distal_terminal,sr_rs_repeat_region,Q01130,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.1,0.0,0.3,0.4333333333333333,0.0,0.06666666666666667,0.0,0.0,0.8,0.1666666666666667,0.06666666666666667,0.0,0.9333333333333333,0.3666666666666666,0.0,0.3666666666666666,0.3666666666666666,0.4333333333333333,0,0,False,8,8,True,0,0,False,2,12.0,15,1.0,0.0,compact,5,1.0,1,6.25,1.093252029497316,dispersed,0,,0,,,insufficient,2,14.0,18,1.0,0.0,compact,10,1.1,2,1.444444444444444,0.8702852691526738,dispersed,0.0,221.0,0.13574660633484162
Q01844|ensembl_protein_id=ENSP00000327456|entry=EWS_HUMAN|source=rbpdb|protein_name=RNA-binding,SEG,308,325,18,unknown,domain_adjacent,rg_rgg_repeat_region,Q01844,0.0,0.0,0.05555555555555555,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.0,0.8333333333333334,0.2222222222222222,0.05555555555555555,0.2777777777777778,0.1666666666666667,0.6111111111111112,4,4,True,1,0,False,0,0,False,4,1.5,2,2.666666666666667,0.1767766952966369,dispersed,4,3.0,4,1.333333333333333,0.3535533905932738,dispersed,0,,0,,,insufficient,3,5.0,11,1.0,0.0,compact,4,1.25,2,3.0,0.2721655269759087,dispersed,0.0,656.0,0.027439024390243903
Q01844|ensembl_protein_id=ENSP00000327456|entry=EWS_HUMAN|source=rbpdb|protein_name=RNA-binding,SEG,466,491,26,unknown,interdomain_linker,disorder_rich_spacer_region,Q01844,0.0,0.0,0.0,0.0,0.0,0.4615384615384616,0.0,0.0,0.0,0.03846153846153846,0.1153846153846154,0.0,0.2692307692307692,0.0,0.1153846153846154,0.0,0.0,0.0,0.0,0.0,0.1153846153846154,0.6153846153846154,0.1538461538461539,0.0,0.8461538461538461,0.1153846153846154,0.0,0.1153846153846154,0.1153846153846154,0.4615384615384616,2,0,False,0,0,False,0,0,False,3,1.0,1,8.5,0.6470588235294118,dispersed,9,1.777777777777778,3,1.25,0.5291502622129182,dispersed,0,,0,,,insufficient,4,5.5,13,1.0,0.0,dispersed,3,1.0,1,8.5,0.6470588235294118,dispersed,0.0,656.0,0.039634146341463415
Q01844|ensembl_protein_id=ENSP00000327456|entry=EWS_HUMAN|source=rbpdb|protein_name=RNA-binding,SEG,559,576,18,unknown,domain_adjacent,rg_rgg_repeat_region,Q01844,0.0,0.0,0.05555555555555555,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.6111111111111112,0.05555555555555555,0.0,0.8888888888888888,0.2222222222222222,0.05555555555555555,0.2777777777777778,0.1666666666666667,0.5555555555555556,4,4,True,0,0,False,0,0,False,4,1.25,2,3.0,0.7200822998230957,dispersed,6,1.833333333333333,3,1.2,0.3333333333333334,dispersed,0,,0,,,insufficient,3,5.333333333333333,8,1.0,0.0,compact,4,1.25,2,3.0,0.7200822998230957,dispersed,0.0,656.0,0.027439024390243903
Q01844|ensembl_protein_id=ENSP00000327456|entry=EWS_HUMAN|source=rbpdb|protein_name=RNA-binding,SEG,587,603,17,unknown,domain_adjacent,rg_rgg_repeat_region,Q01844,0.0,0.0,0.05882352941176471,0.0,0.1176470588235294,0.4705882352941176,0.0,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.3529411764705883,0.6470588235294118,0.1764705882352941,0.1176470588235294,0.7647058823529411,0.2941176470588235,0.05882352941176471,0.3529411764705883,0.2352941176470588,0.4705882352941176,4,4,True,0,0,False,0,0,False,5,1.2,2,2.25,0.1924500897298752,dispersed,5,2.2,3,1.25,0.3464101615137755,dispersed,2,1.0,1,10.0,0.0,dispersed,3,4.333333333333333,6,1.0,0.0,compact,5,1.2,2,2.25,0.1924500897298752,dispersed,0.5384615384615384,656.0,0.025914634146341462
Q05519|ensembl_protein_id=ENSP00000359987|entry=SRS11_HUMAN|source=rbpdb|protein_name=Serine/arginine-rich,SEG,11,30,20,mRNA,domain_adjacent,disorder_rich_spacer_region,Q05519,0.05,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0,0,False,0,0,False,1,0,False,1,1.0,1,,,dispersed,4,4.0,11,1.333333333333333,0.3535533905932738,dispersed,0,,0,,,insufficient,1,20.0,20,,,compact,0,,0,,,insufficient,0.0,484.0,0.04132231404958678
Q05519|ensembl_protein_id=ENSP00000359987|entry=SRS11_HUMAN|source=rbpdb|protein_name=Serine/arginine-rich,SEG,245,258,14,mRNA,distal_terminal,sr_rs_repeat_region,Q05519,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.1428571428571428,0.0,0.07142857142857142,0.9285714285714286,0.6428571428571429,0.0,0.6428571428571429,0.6428571428571429,0.2857142857142857,0,0,False,4,4,True,0,0,False,1,14.0,14,,,compact,2,1.0,1,2.0,0.0,dispersed,1,1.0,1,,,dispersed,2,6.5,10,1.0,0.0,compact,5,1.8,3,1.25,0.3464101615137755,dispersed,0.4,484.0,0.028925619834710745
Q05519|ensembl_protein_id=ENSP00000359987|entry=SRS11_HUMAN|source=rbpdb|protein_name=Serine/arginine-rich,SEG,261,288,28,mRNA,distal_terminal,sr_rs_repeat_region,Q05519,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.03571428571428571,0.0,0.4285714285714285,0.3928571428571428,0.0,0.0,0.0,0.0,0.9642857142857143,0.1428571428571428,0.0,0.07142857142857142,0.9285714285714286,0.5,0.0,0.5,0.5,0.3928571428571428,0,0,False,8,8,True,0,0,False,1,27.0,27,,,compact,4,1.0,1,6.333333333333333,0.6488856845230502,dispersed,2,1.0,1,11.0,0.0,dispersed,3,8.666666666666666,11,1.0,0.0,compact,9,1.555555555555556,3,1.25,0.5291502622129182,dispersed,0.5909090909090909,484.0,0.05785123966942149
Q05519|ensembl_protein_id=ENSP00000359987|entry=SRS11_HUMAN|source=rbpdb|protein_name=Serine/arginine-rich,SEG,332,349,18,mRNA,distal_terminal,sr_rs_repeat_region,Q05519,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.2222222222222222,0.05555555555555555,0.0,0.0,0.0,0.8888888888888888,0.1666666666666667,0.0,0.0,0.9444444444444444,0.5555555555555556,0.05555555555555555,0.6111111111111112,0.5,0.2222222222222222,0,0,False,4,4,True,0,0,False,3,5.333333333333333,10,1.0,0.0,compact,2,1.5,2,5.0,0.0,dispersed,0,,0,,,insufficient,1,17.0,17,,,compact,4,2.75,7,1.666666666666667,0.565685424949238,dispersed,0.0,484.0,0.0371900826446281
Q14011|ensembl_protein_id=ENSP00000322887|entry=CIRBP_HUMAN|source=rbpdb|protein_name=Cold-inducible,SEG,98,118,21,mRNA,domain_adjacent,rg_rgg_repeat_region,Q14011,0.04761904761904762,0.0,0.0,0.0,0.1428571428571428,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.04761904761904762,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.1428571428571428,0.1428571428571428,0.8571428571428571,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.5238095238095238,6,6,True,1,0,False,0,0,False,6,1.166666666666667,2,1.8,0.415739709641549,dispersed,7,2.0,3,1.166666666666667,0.3194382824999699,dispersed,2,1.5,2,9.0,0.0,dispersed,3,6.0,9,1.5,0.3333333333333333,compact,6,1.0,1,2.0,0.4472135954999579,dispersed,0.6470588235294118,172.0,0.12209302325581395
Q14671|ensembl_protein_id=ENSP00000257075|entry=PUM1_HUMAN|source=rbpdb|protein_name=Pumilio,SEG,589,610,22,mRNA,distal_terminal,disorder_rich_spacer_region,Q14671,0.5454545454545454,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.04545454545454546,0.0,0.0,0.0,0.04545454545454546,0.0,0.04545454545454546,0.0,0.1818181818181818,0.0,0.04545454545454546,0.0,0.0,0.2727272727272727,0.7272727272727273,0.09090909090909091,0.0,0.8636363636363636,0.0,0.0,0.0,0.0,0.2727272727272727,0,0,False,0,0,False,0,0,False,4,1.5,3,3.666666666666667,0.8430562268632459,dispersed,5,3.2,8,1.5,0.5773502691896257,dispersed,0,,0,,,insufficient,3,6.333333333333333,8,1.0,0.0,compact,0,,0,,,insufficient,0.0,1186.0,0.01854974704890388
Q15459|ensembl_protein_id=ENSP00000215793|entry=SF3A1_HUMAN|source=rbpdb|protein_name=Splicing,SEG,253,267,15,snRNA,domain_intrinsic,acidic_region,Q15459,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.2666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.2666666666666667,0.0,0.0,1.0,0.4,0.5333333333333333,0.9333333333333333,-0.1333333333333333,0.0,0,0,False,0,0,False,0,0,False,1,15.0,15,,,compact,3,1.333333333333333,2,2.5,0.6,dispersed,0,,0,,,insufficient,1,15.0,15,,,compact,1,14.0,14,,,compact,0.0,793.0,0.018915510718789406
Q16629|ensembl_protein_id=ENSP00000325905|entry=SRSF7_HUMAN|source=rbpdb|protein_name=Serine/arginine-rich,SEG,120,141,22,mRNA,domain_adjacent,sr_rs_repeat_region,Q16629,0.0,0.0,0.0,0.0,0.0,0.04545454545454546,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3181818181818182,0.0,0.0,0.0,0.04545454545454546,0.9545454545454546,0.1818181818181818,0.04545454545454546,0.1363636363636364,0.8636363636363636,0.5,0.0,0.5,0.5,0.3636363636363636,1,0,False,7,7,True,0,0,False,2,10.5,20,1.0,0.0,compact,4,1.0,1,5.666666666666667,0.8193169574814186,dispersed,3,1.0,1,6.5,0.8461538461538461,dispersed,3,6.333333333333333,12,1.0,0.0,compact,8,1.375,4,1.428571428571429,0.5099019513592785,dispersed,0.4444444444444444,238.0,0.09243697478991597
Q5VV67|ensembl_protein_id=ENSP00000278070|entry=PPRC1_HUMAN|source=rbpdb|protein_name=Peroxisome,SEG,1440,1456,17,mRNA,distal_terminal,sr_rs_repeat_region,Q5VV67,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.7647058823529411,0.0,0.0,0.0,0.0,0.9411764705882353,0.05882352941176471,0.0,0.0,1.0,0.1764705882352941,0.0,0.1764705882352941,0.1764705882352941,0.7647058823529411,0,0,False,3,3,True,0,0,False,1,16.0,16,,,compact,1,1.0,1,,,dispersed,0,,0,,,insufficient,1,17.0,17,,,compact,3,1.0,1,1.0,0.0,dispersed,0.0,1664.0,0.010216346153846154
Q5VV67|ensembl_protein_id=ENSP00000278070|entry=PPRC1_HUMAN|source=rbpdb|protein_name=Peroxisome,SEG,1465,1516,52,mRNA,domain_adjacent,sr_rs_repeat_region,Q5VV67,0.0,0.03846153846153846,0.01923076923076923,0.0,0.0,0.01923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.03846153846153846,0.0,0.2692307692307692,0.5961538461538461,0.0,0.0,0.01923076923076923,0.0,0.9038461538461539,0.07692307692307693,0.01923076923076923,0.01923076923076923,0.9230769230769231,0.2692307692307692,0.01923076923076923,0.2884615384615384,0.25,0.6153846153846154,0,0,False,6,4,True,1,0,False,6,7.833333333333333,26,1.0,0.0,dispersed,4,1.0,1,3.666666666666667,0.128564869306645,dispersed,1,1.0,1,,,dispersed,4,12.0,33,1.0,0.0,dispersed,8,1.875,4,5.142857142857143,1.324624335285152,dispersed,0.025,1664.0,0.03125
Q659C4|ensembl_protein_id=ENSP00000321997|entry=LAR1B_HUMAN|source=rbpdb|protein_name=La-related,SEG,148,163,16,mRNA,distal_terminal,rg_rgg_repeat_region,Q659C4,0.0,0.0,0.0,0.0,0.0625,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0625,0.0625,0.9375,0.5,0.0,0.5,0.5,0.4375,7,7,True,0,0,False,0,0,False,8,1.0,1,1.0,0.0,dispersed,8,1.0,1,1.0,0.0,dispersed,1,1.0,1,,,dispersed,1,15.0,15,,,compact,8,1.0,1,1.0,0.0,dispersed,0.08333333333333333,914.0,0.0175054704595186
Q69YN4|ensembl_protein_id=ENSP00000297591|entry=VIR_HUMAN|source=modomics|protein_name=Protein,SEG,138,152,15,mRNA,unclassified_no_pfam,disorder_rich_spacer_region,Q69YN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06666666666666667,0,0,False,0,0,False,0,0,False,3,1.0,1,6.0,0.8333333333333334,dispersed,0,,0,,,insufficient,0,,0,,,insufficient,1,15.0,15,,,compact,0,,0,,,insufficient,0.0,1812.0,0.008278145695364239
Q69YN4|ensembl_protein_id=ENSP00000297591|entry=VIR_HUMAN|source=modomics|protein_name=Protein,SEG,245,266,22,mRNA,unclassified_no_pfam,acidic_region,Q69YN4,0.0,0.0,0.3181818181818182,0.5,0.0,0.04545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545454545454546,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.8636363636363636,0.1363636363636364,0.09090909090909091,0.0,0.5909090909090909,0.0,0.8181818181818182,0.8181818181818182,-0.8181818181818182,0.04545454545454546,0,0,False,0,0,False,0,0,False,4,4.75,9,1.0,0.0,dispersed,3,1.0,1,3.5,0.7142857142857143,dispersed,0,,0,,,insufficient,5,2.6,6,2.0,0.8660254037844386,dispersed,4,4.5,9,1.0,0.0,dispersed,0.0,1812.0,0.012141280353200883
Q69YN4|ensembl_protein_id=ENSP00000297591|entry=VIR_HUMAN|source=modomics|protein_name=Protein,SEG,275,296,22,mRNA,unclassified_no_pfam,acidic_region,Q69YN4,0.0,0.0,0.1818181818181818,0.6363636363636364,0.0,0.1363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.04545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.1363636363636364,0.0,0.0,0.8181818181818182,0.0,0.8181818181818182,0.8181818181818182,-0.8181818181818182,0.1363636363636364,0,0,False,0,0,False,0,0,False,4,4.5,10,1.0,0.0,dispersed,3,1.0,1,3.0,0.6666666666666666,dispersed,0,,0,,,insufficient,3,6.0,7,1.0,0.0,dispersed,4,4.5,10,1.0,0.0,dispersed,0.0,1812.0,0.012141280353200883
Q7Z739|ensembl_protein_id=ENSP00000473496|entry=YTHD3_HUMAN|source=rbpdb;modomics|protein_name=YTH,SEG,314,341,28,mRNA,distal_terminal,polar_linker,Q7Z739,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.0,0.2857142857142857,0.5,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.5714285714285714,0.1785714285714286,0.07142857142857142,0.03571428571428571,0.8928571428571429,0.0,0.0,0.0,0.0,0.07142857142857142,0,0,False,0,0,False,0,0,False,9,1.777777777777778,4,1.375,0.3520893951097652,dispersed,5,1.0,1,5.75,0.837450447141662,dispersed,1,1.0,1,,,dispersed,2,12.5,22,1.0,0.0,compact,0,,0,,,insufficient,0.0,585.0,0.04786324786324787
Q86VM9|ensembl_protein_id=ENSP00000301011|entry=ZCH18_HUMAN|source=rbpdb|protein_name=Zinc,SEG,412,442,31,mRNA,distal_terminal,arginine_rich_rna_contact_region,Q86VM9,0.0,0.0,0.03225806451612903,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.06451612903225806,0.5161290322580645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9354838709677419,0.5161290322580645,0.3870967741935484,0.9032258064516129,0.1290322580645161,0.0,0,0,False,0,0,False,0,0,False,1,31.0,31,,,compact,0,,0,,,insufficient,0,,0,,,insufficient,2,14.5,18,1.0,0.0,compact,3,9.333333333333334,16,1.0,0.0,compact,0.0,953.0,0.03252885624344176
Q86VM9|ensembl_protein_id=ENSP00000301011|entry=ZCH18_HUMAN|source=rbpdb|protein_name=Zinc,SEG,544,592,49,mRNA,distal_terminal,sr_rs_repeat_region,Q86VM9,0.06122448979591837,0.0,0.0,0.0,0.02040816326530612,0.04081632653061224,0.02040816326530612,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.1428571428571428,0.6122448979591837,0.02040816326530612,0.0,0.0,0.06122448979591837,0.8775510204081632,0.2244897959183673,0.08163265306122448,0.1020408163265306,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.6530612244897959,0,0,False,7,5,True,2,0,False,6,7.166666666666667,23,1.0,0.0,dispersed,11,1.0,1,3.8,1.024627491259568,dispersed,5,1.0,1,6.0,0.8164965809277259,dispersed,6,7.0,14,1.0,0.0,dispersed,7,1.0,1,4.333333333333333,0.8600261451922269,dispersed,0.6842105263157895,953.0,0.05141657922350472
Q86VM9|ensembl_protein_id=ENSP00000301011|entry=ZCH18_HUMAN|source=rbpdb|protein_name=Zinc,SEG,683,705,23,mRNA,distal_terminal,gs_rich_neutral_region,Q86VM9,0.0,0.0,0.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.08695652173913043,0.5217391304347826,0.04347826086956522,0.0,0.0,0.04347826086956522,0.6956521739130435,0.391304347826087,0.1304347826086956,0.04347826086956522,0.8260869565217391,0.08695652173913043,0.0,0.08695652173913043,0.08695652173913043,0.7391304347826086,0,0,False,2,0,False,5,5,True,7,2.285714285714286,7,1.0,0.0,dispersed,8,1.125,2,2.0,1.035098339013531,dispersed,1,1.0,1,,,dispersed,2,9.5,10,1.0,0.0,compact,2,1.0,1,1.0,0.0,dispersed,0.0,953.0,0.024134312696747113
Q86VM9|ensembl_protein_id=ENSP00000301011|entry=ZCH18_HUMAN|source=rbpdb|protein_name=Zinc,SEG,695,714,20,mRNA,distal_terminal,disorder_rich_spacer_region,Q86VM9,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.15,0.0,0.05,0.75,0.3,0.25,0.05,0.75,0.1,0.0,0.1,0.1,0.65,0,0,False,2,0,False,1,0,False,6,2.5,7,1.0,0.0,dispersed,6,1.0,1,2.6,0.8634593969478326,dispersed,1,1.0,1,,,dispersed,5,3.0,9,1.0,0.0,dispersed,2,1.0,1,1.0,0.0,dispersed,0.0,953.0,0.02098635886673662
Q86VM9|ensembl_protein_id=ENSP00000301011|entry=ZCH18_HUMAN|source=rbpdb|protein_name=Zinc,SEG,703,725,23,mRNA,distal_terminal,disorder_rich_spacer_region,Q86VM9,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.04347826086956522,0.0,0.0,0.04347826086956522,0.0,0.0,0.0,0.0,0.04347826086956522,0.6086956521739131,0.04347826086956522,0.1304347826086956,0.0,0.0,0.7391304347826086,0.3478260869565217,0.1739130434782609,0.04347826086956522,0.7391304347826086,0.04347826086956522,0.0,0.04347826086956522,0.04347826086956522,0.6086956521739131,0,0,False,1,0,False,0,0,False,7,2.428571428571428,6,1.0,0.0,dispersed,6,1.333333333333333,2,2.4,0.5651941652604391,dispersed,1,1.0,1,,,dispersed,7,2.428571428571428,6,1.0,0.0,dispersed,1,1.0,1,,,dispersed,0.0,953.0,0.024134312696747113
Q8IX12|ensembl_protein_id=ENSP00000265872|entry=CCAR1_HUMAN|source=rbpdb|protein_name=Cell,SEG,62,82,21,mRNA,distal_terminal,disorder_rich_spacer_region,Q8IX12,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.4285714285714285,0.6666666666666666,0.1428571428571428,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0,0,False,0,0,False,0,0,False,4,2.25,3,4.0,0.7359800721939872,dispersed,3,4.666666666666667,8,2.0,0.5,compact,0,,0,,,insufficient,5,3.2,10,1.25,0.3464101615137755,dispersed,0,,0,,,insufficient,0.0,1150.0,0.018260869565217393
Q8IX12|ensembl_protein_id=ENSP00000265872|entry=CCAR1_HUMAN|source=rbpdb|protein_name=Cell,SEG,317,332,16,mRNA,interdomain_linker,arginine_rich_rna_contact_region,Q8IX12,0.0,0.0,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9375,0.5625,0.3125,0.875,0.25,0.125,0,0,False,2,0,False,0,0,False,1,16.0,16,,,compact,0,,0,,,insufficient,0,,0,,,insufficient,1,15.0,15,,,compact,3,4.666666666666667,9,1.0,0.0,compact,0.0,1150.0,0.01391304347826087
Q8IYB3|ensembl_protein_id=ENSP00000326261|entry=SRRM1_HUMAN|source=rbpdb|protein_name=Serine/arginine,SEG,309,330,22,mRNA,distal_terminal,arginine_rich_rna_contact_region,Q8IYB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.4545454545454545,0.1363636363636364,0.04545454545454546,0.0,0.0,0.04545454545454546,0.6818181818181818,0.09090909090909091,0.04545454545454546,0.04545454545454546,0.9090909090909091,0.4545454545454545,0.0,0.4545454545454545,0.4545454545454545,0.1363636363636364,0,0,False,0,0,False,0,0,False,7,2.142857142857143,4,1.166666666666667,0.3194382824999699,dispersed,2,1.0,1,17.0,0.0,dispersed,1,1.0,1,,,dispersed,2,10.0,17,1.0,0.0,compact,4,2.5,3,3.0,0.0,dispersed,0.05555555555555555,904.0,0.024336283185840708
Q8IYB3|ensembl_protein_id=ENSP00000326261|entry=SRRM1_HUMAN|source=rbpdb|protein_name=Serine/arginine,SEG,346,368,23,mRNA,distal_terminal,arginine_rich_rna_contact_region,Q8IYB3,0.04347826086956522,0.0,0.0,0.0,0.0,0.04347826086956522,0.0,0.0,0.0,0.04347826086956522,0.0,0.0,0.0,0.0,0.3043478260869565,0.5652173913043478,0.0,0.0,0.0,0.0,0.8695652173913043,0.1304347826086956,0.04347826086956522,0.0,0.9565217391304348,0.3043478260869565,0.0,0.3043478260869565,0.3043478260869565,0.6086956521739131,0,0,False,3,0,False,1,0,False,4,5.0,11,1.0,0.0,dispersed,3,1.0,1,1.0,0.0,dispersed,0,,0,,,insufficient,2,11.0,13,1.0,0.0,compact,3,2.333333333333333,5,8.0,0.875,dispersed,0.0,904.0,0.025442477876106196
Q8IYB3|ensembl_protein_id=ENSP00000326261|entry=SRRM1_HUMAN|source=rbpdb|protein_name=Serine/arginine,SEG,564,594,31,mRNA,distal_terminal,arginine_rich_rna_contact_region,Q8IYB3,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193548387096774,0.0,0.3548387096774194,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0.5483870967741935,0.1290322580645161,0.0,0.0,0.9032258064516129,0.3548387096774194,0.0,0.3548387096774194,0.3548387096774194,0.0967741935483871,0,0,False,1,0,False,0,0,False,7,2.428571428571428,5,1.666666666666667,0.565685424949238,dispersed,4,1.0,1,4.666666666666667,0.5624291338579864,dispersed,0,,0,,,insufficient,4,7.0,13,1.0,0.0,dispersed,4,2.75,4,5.333333333333333,0.1767766952966369,dispersed,0.0,904.0,0.034292035398230086
Q8IYB3|ensembl_protein_id=ENSP00000326261|entry=SRRM1_HUMAN|source=rbpdb|protein_name=Serine/arginine,SEG,808,832,25,mRNA,distal_terminal,basic_enriched_region,Q8IYB3,0.0,0.0,0.08,0.0,0.0,0.04,0.16,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.92,0.0,0.16,0.76,0.72,0.08,0.8,0.64,0.04,0,0,False,0,0,False,0,0,False,1,24.0,24,,,compact,3,7.666666666666667,10,1.0,0.0,compact,4,1.0,1,3.0,0.4714045207910317,dispersed,7,2.714285714285714,8,1.0,0.0,dispersed,5,4.0,10,1.0,0.0,dispersed,0.7,904.0,0.02765486725663717
