protein_id,protein_length,cluster_id,n_lcr,lcr_residues,mean_lcr_length,coverage,multiplicity_cat,pos__domain_intrinsic,pos__domain_edge,pos__domain_adjacent,pos__interdomain_linker,pos__distal_terminal,sig__acidic_region,sig__arginine_rich_rna_contact_region,sig__aromatic_aggregation_prone_region,sig__aromatic_sticker_region,sig__basic_enriched_region,sig__cation_pi_rich_neighborhood,sig__disorder_rich_spacer_region,sig__glutamine_rich_region,sig__glycine_rich_region,sig__gs_rich_neutral_region,sig__hydrophobic_region,sig__mixed_charge_polyampholyte,sig__polar_linker,sig__proline_rich_disordered_region,sig__rg_rgg_repeat_region,sig__serine_rich_region,sig__sr_rs_repeat_region,sig__unmapped_physicochemical_properties,is_medoid
A0ACI8PJP7,596.0,0,3,43.0,14.333333333333334,0.07214765100671142,3+,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,False
A0ACI8PI13,378.0,1,1,18.0,18.0,0.047619047619047616,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8S0C5,927.0,0,4,80.0,20.0,0.08629989212513485,3+,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8PIT5,456.0,3,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8UGJ8,626.0,0,6,237.0,39.5,0.37859424920127793,3+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,False
A0ACI8Q806,498.0,0,6,320.0,53.333333333333336,0.642570281124498,3+,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,False
A0ACI8QTQ5,1388.0,0,13,476.0,36.61538461538461,0.34293948126801155,3+,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,False
A0ACI8RI26,764.0,0,8,423.0,52.875,0.5536649214659686,3+,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,False
A0ACI8PUZ8,1375.0,0,9,158.0,17.555555555555557,0.1149090909090909,3+,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,False
A0ACI8PR05,399.0,2,2,31.0,15.5,0.07769423558897243,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8RSP0,320.0,2,2,56.0,28.0,0.175,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False
A0ACI8PX57,378.0,0,3,169.0,56.333333333333336,0.4470899470899471,3+,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,False
A0ACI8RLL6,729.0,0,6,153.0,25.5,0.20987654320987653,3+,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False
A0ACI8R3H8,616.0,0,5,118.0,23.6,0.19155844155844157,3+,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,False
A0ACI8QH16,558.0,2,2,57.0,28.5,0.10215053763440861,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
A0ACI8PT71,1306.0,0,7,101.0,14.428571428571429,0.0773353751914242,3+,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,False
A0ACI8RWF6,608.0,2,2,66.0,33.0,0.10855263157894737,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,False
A0ACI8S5H4,1122.0,0,7,142.0,20.285714285714285,0.1265597147950089,3+,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,False
A0ACI8QV99,461.0,3,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8PVP6,744.0,0,7,116.0,16.571428571428573,0.15591397849462366,3+,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,False
A0ACI8RTZ8,489.0,2,2,66.0,33.0,0.13496932515337423,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8Q0B4,287.0,3,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8RMB5,1003.0,0,5,118.0,23.6,0.11764705882352941,3+,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8Q010,418.0,0,4,89.0,22.25,0.21291866028708134,3+,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
A0ACI8R7Y8,131.0,1,1,17.0,17.0,0.1297709923664122,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8QLY8,321.0,0,4,169.0,42.25,0.5264797507788161,3+,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,False
A0ACI8S180,136.0,3,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8QBP4,358.0,1,1,5.0,5.0,0.013966480446927373,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8QA17,371.0,0,4,64.0,16.0,0.1725067385444744,3+,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,False
A0ACI8QUJ1,752.0,0,6,141.0,23.5,0.1875,3+,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,False
A0ACI8SAU3,2066.0,0,12,279.0,23.25,0.1350435624394966,3+,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,False
A0ACI8QHW6,749.0,0,4,77.0,19.25,0.102803738317757,3+,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,False
A0ACI8SBH9,480.0,1,1,5.0,5.0,0.010416666666666666,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False
A0ACI8RHW9,182.0,1,1,21.0,21.0,0.11538461538461539,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8RX58,750.0,0,9,295.0,32.77777777777778,0.3933333333333333,3+,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,False
A0ACI8RCQ9,534.0,0,4,71.0,17.75,0.13295880149812733,3+,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
A0ACI8QNN6,701.0,0,9,111.0,12.333333333333334,0.15834522111269614,3+,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,False
A0ACI8RR28,918.0,0,9,190.0,21.11111111111111,0.20697167755991286,3+,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,False
A0ACI8QU73,864.0,0,9,129.0,14.333333333333334,0.14930555555555555,3+,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8R7A3,356.0,2,2,25.0,12.5,0.0702247191011236,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False
A0ACI8QY88,715.0,0,8,283.0,35.375,0.3958041958041958,3+,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,False
A0ACI8SEY7,629.0,0,4,90.0,22.5,0.14308426073131955,3+,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,False
A0ACI8S113,1253.0,0,10,258.0,25.8,0.20590582601755786,3+,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,False
A0ACI8S5T8,488.0,0,7,135.0,19.285714285714285,0.2766393442622951,3+,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,False
A0ACI8SSD0,670.0,2,2,48.0,24.0,0.07164179104477612,2,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8SJI5,941.0,0,4,68.0,17.0,0.07226354941551541,3+,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,False
A0ACI8SJX5,1048.0,0,6,122.0,20.333333333333332,0.11641221374045801,3+,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,False
A0ACI8SL57,162.0,0,3,77.0,25.666666666666668,0.47530864197530864,3+,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8SMB7,682.0,2,2,60.0,30.0,0.08797653958944282,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,False
A0ACI8SNF6,153.0,1,1,27.0,27.0,0.17647058823529413,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8SPJ0,2147.0,0,9,128.0,14.222222222222221,0.05961807172799255,3+,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,False
A0ACI8SQV4,211.0,2,2,74.0,37.0,0.35071090047393366,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,False
A0ACI8SRT4,223.0,2,2,46.0,23.0,0.2062780269058296,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8SRJ7,322.0,2,2,27.0,13.5,0.08385093167701864,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
P51814,821.0,2,2,85.0,42.5,0.10353227771010962,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False
A0ACI8SUQ9,100.0,1,1,5.0,5.0,0.05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False
A0ACI8SXP5,451.0,2,2,151.0,75.5,0.3348115299334812,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False
A0ACI8SYT5,674.0,0,4,111.0,27.75,0.16468842729970326,3+,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
A0ACI8SZ27,721.0,2,2,31.0,15.5,0.04299583911234397,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,False
A0ACI8T088,675.0,2,2,45.0,22.5,0.06666666666666667,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8T0E0,161.0,1,1,17.0,17.0,0.10559006211180125,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8T1C0,544.0,1,1,41.0,41.0,0.07536764705882353,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8T471,409.0,3,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8T6P5,600.0,0,4,140.0,35.0,0.23333333333333334,3+,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,False
A0ACI8T823,380.0,1,1,8.0,8.0,0.021052631578947368,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8T7F0,1068.0,0,5,74.0,14.8,0.06928838951310862,3+,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False
A0ACI8T9E2,234.0,1,1,38.0,38.0,0.1623931623931624,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8TCF1,435.0,1,1,5.0,5.0,0.011494252873563218,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8TFG6,1552.0,0,5,77.0,15.4,0.04961340206185567,3+,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,False
A0ACI8TEP7,818.0,0,3,56.0,18.666666666666668,0.06845965770171149,3+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,False
A0ACI8TH72,1111.0,2,2,26.0,13.0,0.023402340234023402,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8TIT4,488.0,2,2,37.0,18.5,0.07581967213114754,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,False
A0ACI8TJ61,193.0,2,2,10.0,5.0,0.05181347150259067,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,False
A0ACI8TJP2,2207.0,0,8,90.0,11.25,0.040779338468509285,3+,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False
A0ACI8TLS0,550.0,0,3,36.0,12.0,0.06545454545454546,3+,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False
A0ACI8TLG3,1044.0,0,3,31.0,10.333333333333334,0.029693486590038315,3+,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False
A0ACI8TLM1,106.0,1,1,42.0,42.0,0.39622641509433965,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False
A0ACI8TML7,1201.0,0,9,216.0,24.0,0.17985012489592006,3+,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,False
A0ACI8TNP0,654.0,0,5,76.0,15.2,0.1162079510703364,3+,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,False
A0ACI8TN08,998.0,0,6,74.0,12.333333333333334,0.07414829659318638,3+,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,False
A0ACI8TMU3,1055.0,0,3,54.0,18.0,0.05118483412322275,3+,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8TNW3,757.0,0,3,32.0,10.666666666666666,0.04227212681638045,3+,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False
A0ACI8TQP9,2591.0,0,11,210.0,19.09090909090909,0.08104978772674643,3+,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,False
A0ACI8TQS2,3008.0,0,33,903.0,27.363636363636363,0.3001994680851064,3+,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,False
A0ACI8TSN5,252.0,0,3,40.0,13.333333333333334,0.15873015873015872,3+,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8TS68,376.0,1,1,18.0,18.0,0.047872340425531915,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8TS18,1048.0,0,8,242.0,30.25,0.23091603053435114,3+,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
A0ACI8TUA9,638.0,0,7,230.0,32.857142857142854,0.3605015673981191,3+,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,False
A0ACI8TSY6,1461.0,0,7,171.0,24.428571428571427,0.11704312114989733,3+,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,False
A0ACI8TTG6,937.0,0,3,72.0,24.0,0.0768409818569904,3+,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False
A0ACI8TUB7,259.0,0,3,59.0,19.666666666666668,0.2277992277992278,3+,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8TXE9,1448.0,0,9,154.0,17.11111111111111,0.106353591160221,3+,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,False
A0ACI8TWM6,905.0,0,10,199.0,19.9,0.21988950276243094,3+,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8TZ93,399.0,0,3,65.0,21.666666666666668,0.16290726817042606,3+,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8TZD7,856.0,0,7,146.0,20.857142857142858,0.1705607476635514,3+,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,False
A0ACI8TZE9,712.0,0,5,110.0,22.0,0.1544943820224719,3+,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
A0ACI8U1B9,902.0,0,9,316.0,35.111111111111114,0.35033259423503327,3+,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,False
A0ACI8U399,786.0,0,6,171.0,28.5,0.21755725190839695,3+,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8U6C5,1066.0,0,8,164.0,20.5,0.15384615384615385,3+,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8U804,2104.0,0,13,145.0,11.153846153846153,0.06891634980988594,3+,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,False
A0ACI8U7J9,978.0,0,8,120.0,15.0,0.12269938650306748,3+,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8UB86,209.0,0,5,97.0,19.4,0.46411483253588515,3+,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8UBI1,253.0,3,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8UDX5,454.0,2,2,23.0,11.5,0.05066079295154185,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False
A0ACI8UEC4,719.0,0,3,40.0,13.333333333333334,0.055632823365785816,3+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False
A0ACI8UES1,422.0,2,2,65.0,32.5,0.15402843601895735,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False
A0ACI8UJW4,514.0,1,1,35.0,35.0,0.06809338521400778,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8UNX3,1077.0,0,11,201.0,18.272727272727273,0.18662952646239556,3+,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8UQC4,506.0,1,1,5.0,5.0,0.009881422924901186,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8UMC2,837.0,1,1,25.0,25.0,0.02986857825567503,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8USR5,685.0,0,7,164.0,23.428571428571427,0.23941605839416058,3+,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,False
A0ACI8USX5,720.0,1,1,5.0,5.0,0.006944444444444444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False
A0ACI8UTL7,402.0,0,10,254.0,25.4,0.6318407960199005,3+,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,False
A0ACI8V0W0,822.0,2,2,27.0,13.5,0.032846715328467155,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,False
A0ACI8UZB3,1252.0,0,7,193.0,27.571428571428573,0.15415335463258786,3+,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,False
A0ACI8V5N8,552.0,0,4,113.0,28.25,0.20471014492753623,3+,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8V583,621.0,0,8,324.0,40.5,0.5217391304347826,3+,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,False
A0ACI8VA32,1280.0,0,6,55.0,9.166666666666666,0.04296875,3+,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,False
A0ACI8V6J3,1329.0,0,8,167.0,20.875,0.1256583897667419,3+,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,False
A0ACI8V831,462.0,3,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8VCM9,1180.0,0,12,329.0,27.416666666666668,0.2788135593220339,3+,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,False
A0ACI8VFS1,923.0,0,6,194.0,32.333333333333336,0.21018418201516792,3+,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False
A0ACI8VAV8,1149.0,0,7,222.0,31.714285714285715,0.19321148825065274,3+,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,False
A0ACI8VGW3,659.0,2,2,19.0,9.5,0.028831562974203338,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,False
A0ACI8VCL2,816.0,3,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8VD15,1437.0,0,5,77.0,15.4,0.05358385525400139,3+,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False
A0ACI8VQD2,1043.0,0,10,155.0,15.5,0.1486097794822627,3+,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,False
A0ACI8VSD4,674.0,0,4,107.0,26.75,0.15875370919881307,3+,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False
A0A087WZ13,739.0,0,9,368.0,40.888888888888886,0.4979702300405954,3+,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,False
A0ACI8PHD2,261.0,0,4,128.0,32.0,0.4904214559386973,3+,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False
A2A288,527.0,0,3,191.0,63.666666666666664,0.36242884250474383,3+,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False
A6NC42,116.0,3,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A6NEQ0,496.0,0,4,212.0,53.0,0.4274193548387097,3+,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,False
A6NFN3,312.0,0,3,81.0,27.0,0.25961538461538464,3+,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False
A6NJ78,407.0,3,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A6NMK7,179.0,3,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
A6PVI3,153.0,1,1,33.0,33.0,0.21568627450980393,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
O15056,1496.0,0,6,183.0,30.5,0.12232620320855615,3+,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,False
O15504,423.0,0,7,174.0,24.857142857142858,0.41134751773049644,3+,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,False
O43251,390.0,0,4,107.0,26.75,0.2743589743589744,3+,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False
O43395,683.0,0,8,97.0,12.125,0.14202049780380674,3+,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,False
O43426,1573.0,0,7,251.0,35.857142857142854,0.15956770502225048,3+,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False
O43709,281.0,1,1,47.0,47.0,0.16725978647686832,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
O60318,1980.0,0,18,414.0,23.0,0.20909090909090908,3+,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,False
O60603,784.0,0,5,138.0,27.6,0.1760204081632653,3+,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,False
O75152,810.0,0,8,185.0,23.125,0.22839506172839505,3+,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,False
O75494,262.0,2,2,123.0,61.5,0.46946564885496184,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False
O75525,346.0,0,3,99.0,33.0,0.2861271676300578,3+,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,False
O75821,320.0,2,2,19.0,9.5,0.059375,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False
O94886,807.0,0,8,82.0,10.25,0.10161090458488228,3+,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,False
O95163,1332.0,0,3,64.0,21.333333333333332,0.04804804804804805,3+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
O95319,508.0,0,3,56.0,18.666666666666668,0.11023622047244094,3+,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False
O95396,460.0,0,5,57.0,11.4,0.12391304347826088,3+,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,False
O95639,269.0,0,3,116.0,38.666666666666664,0.4312267657992565,3+,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,False
O95758,552.0,2,2,33.0,16.5,0.059782608695652176,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
O95777,96.0,3,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
O95900,331.0,3,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
O95989,172.0,2,2,22.0,11.0,0.12790697674418605,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
