uniprot_accession,rna_class,uniprot_length,signature_for_fraction,signature_residues,property_fraction,method
Q9BXP5,ncRNA,876.0,aromatic_sticker_region,196,0.2237442922374429,FLPS
Q9BXP5,ncRNA,876.0,disorder_rich_spacer_region,20,0.0228310502283105,FLPS
Q9BXP5,ncRNA,876.0,other,76,0.0867579908675799,FLPS
Q9BXR0,tRNA,403.0,aromatic_sticker_region,24,0.05955334987593052,FLPS
Q9BXR0,tRNA,403.0,other,6,0.01488833746898263,FLPS
Q9BXT6,ncRNA,1211.0,hydrophobic_region,7,0.005780346820809248,FLPS
Q9BXT6,ncRNA,1211.0,unmapped_physicochemical_properties,29,0.023947151114781174,FLPS
Q9BXT8,mRNA,1623.0,acidic_region,68,0.041897720271102896,FLPS
Q9BXT8,mRNA,1623.0,aromatic_sticker_region,43,0.02649414664202095,FLPS
Q9BXT8,mRNA,1623.0,disorder_rich_spacer_region,7,0.004313000616142945,FLPS
Q9BXT8,mRNA,1623.0,unmapped_physicochemical_properties,21,0.012939001848428836,FLPS
Q9BXU2,mRNA,312.0,other,81,0.25961538461538464,FLPS
Q9BXV9,tRNA,100.0,acidic_region,14,0.14,FLPS
Q9BXY0,pre-rRNA,300.0,acidic_region,69,0.23,FLPS
Q9BXY0,pre-rRNA,300.0,arginine_rich_rna_contact_region,27,0.09,FLPS
Q9BY44,tRNA,585.0,aromatic_sticker_region,19,0.03247863247863248,FLPS
Q9BY44,tRNA,585.0,basic_enriched_region,11,0.018803418803418803,FLPS
Q9BY77,mRNA,421.0,acidic_region,7,0.0166270783847981,FLPS
Q9BY77,mRNA,421.0,disorder_rich_spacer_region,8,0.019002375296912115,FLPS
Q9BY77,mRNA,421.0,other,22,0.052256532066508314,FLPS
Q9BYC8,ribosomal protein,188.0,arginine_rich_rna_contact_region,12,0.06382978723404255,FLPS
Q9BYC8,ribosomal protein,188.0,aromatic_sticker_region,49,0.26063829787234044,FLPS
Q9BYC9,ribosomal protein,149.0,arginine_rich_rna_contact_region,38,0.2550335570469799,FLPS
Q9BYD2,ribosomal protein,267.0,arginine_rich_rna_contact_region,10,0.03745318352059925,FLPS
Q9BYG3,pre-rRNA,293.0,acidic_region,6,0.020477815699658702,FLPS
Q9BYG3,pre-rRNA,293.0,arginine_rich_rna_contact_region,39,0.13310580204778158,FLPS
Q9BYG3,pre-rRNA,293.0,basic_enriched_region,5,0.017064846416382253,FLPS
Q9BYJ9,mRNA,559.0,acidic_region,8,0.014311270125223614,FLPS
Q9BYJ9,mRNA,559.0,aromatic_sticker_region,44,0.07871198568872988,FLPS
Q9BYJ9,mRNA,559.0,gs_rich_neutral_region,28,0.05008944543828265,FLPS
Q9BYJ9,mRNA,559.0,hydrophobic_region,5,0.008944543828264758,FLPS
Q9BYJ9,mRNA,559.0,other,126,0.22540250447227192,FLPS
Q9BYN8,ribosomal protein,205.0,other,54,0.2634146341463415,FLPS
Q9BYX4,ncRNA,1025.0,acidic_region,20,0.01951219512195122,FLPS
Q9BYX4,ncRNA,1025.0,basic_enriched_region,5,0.004878048780487805,FLPS
Q9BYX4,ncRNA,1025.0,gs_rich_neutral_region,48,0.04682926829268293,FLPS
Q9BYX4,ncRNA,1025.0,unmapped_physicochemical_properties,16,0.015609756097560976,FLPS
Q9BZB8,mRNA,566.0,aromatic_sticker_region,38,0.06713780918727916,FLPS
Q9BZB8,mRNA,566.0,disorder_rich_spacer_region,18,0.03180212014134275,FLPS
Q9BZB8,mRNA,566.0,gs_rich_neutral_region,47,0.08303886925795052,FLPS
Q9BZC1,mRNA,486.0,aromatic_sticker_region,117,0.24074074074074073,FLPS
Q9BZC1,mRNA,486.0,disorder_rich_spacer_region,59,0.12139917695473251,FLPS
Q9BZC1,mRNA,486.0,unmapped_physicochemical_properties,17,0.03497942386831276,FLPS
Q9BZE1,ribosomal protein,423.0,aromatic_sticker_region,56,0.13238770685579196,FLPS
Q9BZE4,pre-rRNA,634.0,acidic_region,36,0.056782334384858045,FLPS
Q9BZE4,pre-rRNA,634.0,arginine_rich_rna_contact_region,23,0.03627760252365931,FLPS
Q9BZE4,pre-rRNA,634.0,basic_enriched_region,35,0.055205047318611984,FLPS
Q9BZE4,pre-rRNA,634.0,disorder_rich_spacer_region,38,0.05993690851735016,FLPS
Q9BZI7,mRNA,483.0,arginine_rich_rna_contact_region,89,0.18426501035196688,FLPS
Q9BZI7,mRNA,483.0,basic_enriched_region,35,0.07246376811594203,FLPS
Q9BZI7,mRNA,483.0,gs_rich_neutral_region,11,0.022774327122153208,FLPS
Q9BZI7,mRNA,483.0,other,109,0.22567287784679088,FLPS
Q9BZJ0,mRNA,848.0,acidic_region,60,0.07075471698113207,FLPS
Q9BZJ0,mRNA,848.0,aromatic_sticker_region,21,0.024764150943396228,FLPS
Q9BZJ0,mRNA,848.0,disorder_rich_spacer_region,10,0.01179245283018868,FLPS
Q9C0B0,unknown,810.0,acidic_region,48,0.05925925925925926,FLPS
Q9C0B0,unknown,810.0,arginine_rich_rna_contact_region,15,0.018518518518518517,FLPS
Q9C0B0,unknown,810.0,disorder_rich_spacer_region,55,0.06790123456790123,FLPS
Q9C0B0,unknown,810.0,gs_rich_neutral_region,68,0.08395061728395062,FLPS
Q9C0B0,unknown,810.0,unmapped_physicochemical_properties,32,0.03950617283950617,FLPS
Q9C0B1,mRNA,505.0,acidic_region,32,0.06336633663366337,FLPS
Q9C0B9,unknown,1178.0,acidic_region,51,0.0432937181663837,FLPS
Q9C0B9,unknown,1178.0,aromatic_sticker_region,63,0.053480475382003394,FLPS
Q9C0B9,unknown,1178.0,basic_enriched_region,15,0.012733446519524618,FLPS
Q9C0B9,unknown,1178.0,disorder_rich_spacer_region,138,0.11714770797962648,FLPS
Q9C0B9,unknown,1178.0,gs_rich_neutral_region,10,0.008488964346349746,FLPS
Q9C0B9,unknown,1178.0,other,76,0.06451612903225806,FLPS
Q9C0D7,unknown,883.0,acidic_region,33,0.03737259343148358,FLPS
Q9C0D7,unknown,883.0,aromatic_sticker_region,186,0.21064552661381652,FLPS
Q9C0D7,unknown,883.0,hydrophobic_region,12,0.013590033975084938,FLPS
Q9GZL7,pre-rRNA,423.0,acidic_region,25,0.0591016548463357,FLPS
Q9GZR2,pre-rRNA,422.0,acidic_region,20,0.04739336492890995,FLPS
Q9GZR2,pre-rRNA,422.0,basic_enriched_region,50,0.11848341232227488,FLPS
Q9GZS3,mRNA,305.0,aromatic_sticker_region,10,0.03278688524590164,FLPS
Q9GZS3,mRNA,305.0,disorder_rich_spacer_region,7,0.022950819672131147,FLPS
Q9GZT3,ncRNA,109.0,disorder_rich_spacer_region,10,0.09174311926605505,FLPS
Q9GZY0,mRNA,626.0,disorder_rich_spacer_region,45,0.07188498402555911,FLPS
Q9H000,mRNA,416.0,aromatic_sticker_region,67,0.16105769230769232,FLPS
Q9H089,pre-rRNA,658.0,acidic_region,31,0.04711246200607903,FLPS
Q9H089,pre-rRNA,658.0,arginine_rich_rna_contact_region,27,0.041033434650455926,FLPS
Q9H089,pre-rRNA,658.0,unmapped_physicochemical_properties,5,0.007598784194528876,FLPS
Q9H0A0,pre-rRNA,1025.0,basic_enriched_region,37,0.03609756097560975,FLPS
Q9H0A0,pre-rRNA,1025.0,disorder_rich_spacer_region,39,0.03804878048780488,FLPS
Q9H0A0,pre-rRNA,1025.0,unmapped_physicochemical_properties,10,0.00975609756097561,FLPS
Q9H0A6,unknown,362.0,acidic_region,14,0.03867403314917127,FLPS
Q9H0A6,unknown,362.0,disorder_rich_spacer_region,21,0.058011049723756904,FLPS
Q9H0A6,unknown,362.0,hydrophobic_region,5,0.013812154696132596,FLPS
Q9H0H0,snRNA,1196.0,acidic_region,5,0.004180602006688963,FLPS
Q9H0H0,snRNA,1196.0,gs_rich_neutral_region,5,0.004180602006688963,FLPS
Q9H0H0,snRNA,1196.0,unmapped_physicochemical_properties,35,0.029264214046822744,FLPS
Q9H0J9,unknown,701.0,aromatic_sticker_region,75,0.10699001426533523,FLPS
Q9H0J9,unknown,701.0,disorder_rich_spacer_region,43,0.06134094151212553,FLPS
Q9H0J9,unknown,701.0,hydrophobic_region,12,0.017118402282453638,FLPS
Q9H0K6,pre-rRNA,701.0,basic_enriched_region,38,0.05420827389443652,FLPS
Q9H0K6,pre-rRNA,701.0,hydrophobic_region,5,0.007132667617689016,FLPS
Q9H0L4,mRNA,616.0,aromatic_sticker_region,22,0.03571428571428571,FLPS
Q9H0L4,mRNA,616.0,disorder_rich_spacer_region,295,0.4788961038961039,FLPS
Q9H0L4,mRNA,616.0,other,66,0.10714285714285714,FLPS
Q9H0S4,pre-rRNA,455.0,acidic_region,18,0.03956043956043956,FLPS
Q9H0S4,pre-rRNA,455.0,hydrophobic_region,5,0.01098901098901099,FLPS
Q9H0U6,ribosomal protein,180.0,arginine_rich_rna_contact_region,27,0.15,FLPS
Q9H0W8,mRNA,520.0,arginine_rich_rna_contact_region,5,0.009615384615384616,FLPS
Q9H0W8,mRNA,520.0,disorder_rich_spacer_region,81,0.15576923076923077,FLPS
Q9H0W8,mRNA,520.0,gs_rich_neutral_region,13,0.025,FLPS
Q9H0W8,mRNA,520.0,hydrophobic_region,8,0.015384615384615385,FLPS
Q9H0W8,mRNA,520.0,other,15,0.028846153846153848,FLPS
Q9H0Z9,mRNA,239.0,aromatic_sticker_region,80,0.33472803347280333,FLPS
Q9H0Z9,mRNA,239.0,disorder_rich_spacer_region,17,0.07112970711297072,FLPS
Q9H1E1,diverse,156.0,hydrophobic_region,9,0.057692307692307696,FLPS
Q9H1J1,mRNA,476.0,acidic_region,37,0.07773109243697479,FLPS
Q9H1J1,mRNA,476.0,arginine_rich_rna_contact_region,79,0.16596638655462184,FLPS
Q9H1J1,mRNA,476.0,basic_enriched_region,13,0.0273109243697479,FLPS
Q9H1J1,mRNA,476.0,disorder_rich_spacer_region,7,0.014705882352941176,FLPS
Q9H1J1,mRNA,476.0,other,88,0.18487394957983194,FLPS
Q9H1K1,unknown,167.0,disorder_rich_spacer_region,32,0.19161676646706588,FLPS
Q9H2K0,mRNA,278.0,basic_enriched_region,30,0.1079136690647482,FLPS
Q9H2T7,mRNA,1088.0,acidic_region,9,0.008272058823529412,FLPS
Q9H2T7,mRNA,1088.0,aromatic_sticker_region,23,0.021139705882352942,FLPS
Q9H2T7,mRNA,1088.0,disorder_rich_spacer_region,6,0.0055147058823529415,FLPS
Q9H2T7,mRNA,1088.0,hydrophobic_region,6,0.0055147058823529415,FLPS
Q9H2U1,mRNA,1008.0,arginine_rich_rna_contact_region,12,0.011904761904761904,FLPS
Q9H2U1,mRNA,1008.0,other,42,0.041666666666666664,FLPS
Q9H307,mRNA,717.0,acidic_region,103,0.14365411436541142,FLPS
Q9H307,mRNA,717.0,arginine_rich_rna_contact_region,32,0.044630404463040445,FLPS
Q9H307,mRNA,717.0,other,305,0.42538354253835425,FLPS
Q9H361,mRNA,631.0,aromatic_sticker_region,22,0.03486529318541997,FLPS
Q9H361,mRNA,631.0,disorder_rich_spacer_region,8,0.012678288431061807,FLPS
Q9H361,mRNA,631.0,other,51,0.08082408874801902,FLPS
Q9H3H1,tRNA,467.0,disorder_rich_spacer_region,7,0.014989293361884369,FLPS
Q9H3H3,unknown,292.0,disorder_rich_spacer_region,24,0.0821917808219178,FLPS
Q9H3H3,unknown,292.0,other,32,0.1095890410958904,FLPS
Q9H3J6,mRNA,166.0,basic_enriched_region,36,0.21686746987951808,FLPS
Q9H4L7,unknown,1026.0,acidic_region,26,0.025341130604288498,FLPS
Q9H4L7,unknown,1026.0,basic_enriched_region,26,0.025341130604288498,FLPS
Q9H4L7,unknown,1026.0,disorder_rich_spacer_region,24,0.023391812865497075,FLPS
Q9H4L7,unknown,1026.0,other,27,0.02631578947368421,FLPS
Q9H4L7,unknown,1026.0,unmapped_physicochemical_properties,46,0.04483430799220273,FLPS
Q9H4T2,unknown,348.0,arginine_rich_rna_contact_region,5,0.014367816091954023,FLPS
Q9H4T2,unknown,348.0,hydrophobic_region,9,0.02586206896551724,FLPS
Q9H4Z3,mRNA,704.0,aromatic_sticker_region,47,0.06676136363636363,FLPS
Q9H4Z3,mRNA,704.0,disorder_rich_spacer_region,24,0.03409090909090909,FLPS
Q9H501,pre-rRNA,851.0,acidic_region,85,0.099882491186839,FLPS
Q9H501,pre-rRNA,851.0,basic_enriched_region,126,0.14806110458284372,FLPS
Q9H501,pre-rRNA,851.0,disorder_rich_spacer_region,38,0.04465334900117509,FLPS
Q9H583,snoRNA,2144.0,acidic_region,21,0.009794776119402986,FLPS
Q9H583,snoRNA,2144.0,basic_enriched_region,25,0.01166044776119403,FLPS
Q9H583,snoRNA,2144.0,other,5,0.0023320895522388058,FLPS
Q9H5H4,unknown,540.0,aromatic_sticker_region,115,0.21296296296296297,FLPS
Q9H5H4,unknown,540.0,other,42,0.07777777777777778,FLPS
Q9H5U6,pre-rRNA,513.0,arginine_rich_rna_contact_region,32,0.06237816764132553,FLPS
Q9H5U6,pre-rRNA,513.0,aromatic_sticker_region,121,0.23586744639376217,FLPS
Q9H5U6,pre-rRNA,513.0,disorder_rich_spacer_region,15,0.029239766081871343,FLPS
Q9H5Z1,mRNA,703.0,hydrophobic_region,5,0.007112375533428165,FLPS
Q9H633,ncRNA,154.0,other,53,0.34415584415584416,FLPS
Q9H694,mRNA,974.0,basic_enriched_region,27,0.027720739219712527,FLPS
Q9H694,mRNA,974.0,disorder_rich_spacer_region,23,0.023613963039014373,FLPS
Q9H694,mRNA,974.0,hydrophobic_region,15,0.015400410677618069,FLPS
Q9H694,mRNA,974.0,other,42,0.043121149897330596,FLPS
Q9H694,mRNA,974.0,unmapped_physicochemical_properties,5,0.00513347022587269,FLPS
Q9H6E5,snRNA,874.0,acidic_region,51,0.05835240274599542,FLPS
Q9H6E5,snRNA,874.0,arginine_rich_rna_contact_region,13,0.014874141876430207,FLPS
Q9H6E5,snRNA,874.0,disorder_rich_spacer_region,92,0.10526315789473684,FLPS
Q9H6E5,snRNA,874.0,gs_rich_neutral_region,11,0.012585812356979404,FLPS
Q9H6E5,snRNA,874.0,other,30,0.034324942791762014,FLPS
Q9H6E5,snRNA,874.0,unmapped_physicochemical_properties,5,0.005720823798627002,FLPS
Q9H6F5,unknown,360.0,arginine_rich_rna_contact_region,78,0.21666666666666667,FLPS
Q9H6F5,unknown,360.0,basic_enriched_region,41,0.11388888888888889,FLPS
Q9H6F5,unknown,360.0,disorder_rich_spacer_region,62,0.17222222222222222,FLPS
Q9H6F5,unknown,360.0,other,81,0.225,FLPS
Q9H6R0,mRNA,707.0,aromatic_sticker_region,27,0.03818953323903819,FLPS
Q9H6R0,mRNA,707.0,gs_rich_neutral_region,10,0.014144271570014143,FLPS
Q9H6R0,mRNA,707.0,unmapped_physicochemical_properties,16,0.02263083451202263,FLPS
Q9H6S0,mRNA,1430.0,arginine_rich_rna_contact_region,21,0.014685314685314685,FLPS
Q9H6S0,mRNA,1430.0,basic_enriched_region,17,0.011888111888111888,FLPS
Q9H6S0,mRNA,1430.0,disorder_rich_spacer_region,65,0.045454545454545456,FLPS
Q9H6S0,mRNA,1430.0,gs_rich_neutral_region,28,0.019580419580419582,FLPS
Q9H6S0,mRNA,1430.0,other,40,0.027972027972027972,FLPS
Q9H6T0,mRNA,727.0,arginine_rich_rna_contact_region,5,0.0068775790921595595,FLPS
Q9H6T0,mRNA,727.0,aromatic_sticker_region,93,0.1279229711141678,FLPS
Q9H6T0,mRNA,727.0,disorder_rich_spacer_region,25,0.0343878954607978,FLPS
Q9H6T0,mRNA,727.0,other,19,0.026134800550206328,FLPS
Q9H7B2,pre-rRNA,306.0,basic_enriched_region,86,0.28104575163398693,FLPS
Q9H7N4,mRNA,1312.0,acidic_region,67,0.051067073170731704,FLPS
Q9H7N4,mRNA,1312.0,arginine_rich_rna_contact_region,49,0.037347560975609755,FLPS
Q9H7N4,mRNA,1312.0,aromatic_sticker_region,96,0.07317073170731707,FLPS
Q9H7N4,mRNA,1312.0,basic_enriched_region,31,0.023628048780487805,FLPS
Q9H7N4,mRNA,1312.0,disorder_rich_spacer_region,231,0.1760670731707317,FLPS
Q9H7N4,mRNA,1312.0,gs_rich_neutral_region,24,0.018292682926829267,FLPS
Q9H7N4,mRNA,1312.0,other,165,0.12576219512195122,FLPS
Q9H7Z6,ncRNA,458.0,disorder_rich_spacer_region,50,0.1091703056768559,FLPS
Q9H814,snRNA,394.0,acidic_region,34,0.08629441624365482,FLPS
Q9H814,snRNA,394.0,arginine_rich_rna_contact_region,17,0.04314720812182741,FLPS
Q9H814,snRNA,394.0,disorder_rich_spacer_region,7,0.017766497461928935,FLPS
Q9H825,tRNA,291.0,gs_rich_neutral_region,20,0.06872852233676977,FLPS
Q9H840,snRNA,131.0,other,36,0.2748091603053435,FLPS
Q9H898,unknown,229.0,basic_enriched_region,5,0.021834061135371178,FLPS
Q9H898,unknown,229.0,unmapped_physicochemical_properties,5,0.021834061135371178,FLPS
Q9H974,tRNA,415.0,aromatic_sticker_region,34,0.0819277108433735,FLPS
Q9H9A5,mRNA,744.0,disorder_rich_spacer_region,12,0.016129032258064516,FLPS
Q9H9A5,mRNA,744.0,unmapped_physicochemical_properties,15,0.020161290322580645,FLPS
Q9H9G7,ncRNA,860.0,hydrophobic_region,5,0.005813953488372093,FLPS
Q9H9J2,ribosomal protein,332.0,arginine_rich_rna_contact_region,46,0.13855421686746988,FLPS
Q9H9L3,pre-rRNA,353.0,basic_enriched_region,18,0.05099150141643059,FLPS
Q9H9Y2,pre-rRNA,349.0,basic_enriched_region,12,0.034383954154727794,FLPS
Q9H9Y2,pre-rRNA,349.0,disorder_rich_spacer_region,34,0.09742120343839542,FLPS
Q9H9Y2,pre-rRNA,349.0,gs_rich_neutral_region,17,0.04871060171919771,FLPS
Q9H9Z2,mRNA,209.0,acidic_region,28,0.1339712918660287,FLPS
Q9H9Z2,mRNA,209.0,aromatic_sticker_region,36,0.1722488038277512,FLPS
Q9HA38,ncRNA,289.0,acidic_region,26,0.08996539792387544,FLPS
Q9HA38,ncRNA,289.0,aromatic_sticker_region,33,0.11418685121107267,FLPS
Q9HA38,ncRNA,289.0,disorder_rich_spacer_region,33,0.11418685121107267,FLPS
Q9HA77,tRNA,564.0,aromatic_sticker_region,45,0.0797872340425532,FLPS
Q9HA77,tRNA,564.0,basic_enriched_region,32,0.05673758865248227,FLPS
Q9HAU5,mRNA,1272.0,acidic_region,144,0.11320754716981132,FLPS
Q9HAU5,mRNA,1272.0,arginine_rich_rna_contact_region,6,0.0047169811320754715,FLPS
Q9HAU5,mRNA,1272.0,aromatic_sticker_region,25,0.019654088050314465,FLPS
Q9HAU5,mRNA,1272.0,basic_enriched_region,14,0.0110062893081761,FLPS
Q9HAU5,mRNA,1272.0,disorder_rich_spacer_region,5,0.003930817610062893,FLPS
Q9HAU5,mRNA,1272.0,other,165,0.12971698113207547,FLPS
Q9HAV4,ncRNA,1204.0,acidic_region,30,0.024916943521594685,FLPS
Q9HAV4,ncRNA,1204.0,arginine_rich_rna_contact_region,10,0.008305647840531562,FLPS
Q9HAV4,ncRNA,1204.0,hydrophobic_region,10,0.008305647840531562,FLPS
Q9HAV4,ncRNA,1204.0,other,35,0.029069767441860465,FLPS
Q9HAV4,ncRNA,1204.0,unmapped_physicochemical_properties,42,0.03488372093023256,FLPS
Q9HAZ1,mRNA,481.0,arginine_rich_rna_contact_region,6,0.012474012474012475,FLPS
Q9HAZ1,mRNA,481.0,aromatic_sticker_region,42,0.08731808731808732,FLPS
Q9HAZ1,mRNA,481.0,other,84,0.17463617463617465,FLPS
Q9HBD1,mRNA,1191.0,aromatic_sticker_region,103,0.08648194794290512,FLPS
Q9HBD1,mRNA,1191.0,disorder_rich_spacer_region,21,0.017632241813602016,FLPS
Q9HBD1,mRNA,1191.0,unmapped_physicochemical_properties,5,0.0041981528127623844,FLPS
Q9HBD4,unknown,1679.0,acidic_region,120,0.0714711137581894,FLPS
Q9HBD4,unknown,1679.0,arginine_rich_rna_contact_region,70,0.04169148302561048,FLPS
Q9HBD4,unknown,1679.0,aromatic_sticker_region,47,0.02799285288862418,FLPS
Q9HBD4,unknown,1679.0,basic_enriched_region,52,0.030970815961882073,FLPS
Q9HBD4,unknown,1679.0,gs_rich_neutral_region,153,0.09112567004169149,FLPS
Q9HBD4,unknown,1679.0,other,180,0.1072066706372841,FLPS
Q9HBD4,unknown,1679.0,unmapped_physicochemical_properties,5,0.0029779630732578916,FLPS
Q9HC10,unknown,1997.0,acidic_region,77,0.0385578367551327,FLPS
Q9HC10,unknown,1997.0,arginine_rich_rna_contact_region,46,0.02303455182774161,FLPS
Q9HC10,unknown,1997.0,aromatic_sticker_region,6,0.0030045067601402104,FLPS
Q9HC10,unknown,1997.0,gs_rich_neutral_region,53,0.026539809714571858,FLPS
Q9HC10,unknown,1997.0,hydrophobic_region,40,0.020030045067601403,FLPS
Q9HC10,unknown,1997.0,other,55,0.02754131196795193,FLPS
Q9HC16,mRNA,384.0,hydrophobic_region,7,0.018229166666666668,FLPS
Q9HC36,pre-rRNA,420.0,acidic_region,7,0.016666666666666666,FLPS
Q9HC36,pre-rRNA,420.0,arginine_rich_rna_contact_region,9,0.02142857142857143,FLPS
Q9HC44,unknown,474.0,acidic_region,116,0.24472573839662448,FLPS
Q9HC44,unknown,474.0,aromatic_sticker_region,7,0.014767932489451477,FLPS
Q9HC44,unknown,474.0,disorder_rich_spacer_region,10,0.02109704641350211,FLPS
Q9HC44,unknown,474.0,gs_rich_neutral_region,28,0.05907172995780591,FLPS
Q9HC44,unknown,474.0,other,49,0.10337552742616034,FLPS
Q9HCE1,mRNA,1003.0,arginine_rich_rna_contact_region,20,0.019940179461615155,FLPS
Q9HCE1,mRNA,1003.0,hydrophobic_region,10,0.009970089730807577,FLPS
Q9HCE5,mRNA,456.0,acidic_region,30,0.06578947368421052,FLPS
Q9HCE5,mRNA,456.0,arginine_rich_rna_contact_region,19,0.041666666666666664,FLPS
Q9HCE5,mRNA,456.0,aromatic_sticker_region,30,0.06578947368421052,FLPS
Q9HCE5,mRNA,456.0,disorder_rich_spacer_region,6,0.013157894736842105,FLPS
Q9HCE5,mRNA,456.0,other,45,0.09868421052631579,FLPS
Q9HCJ0,mRNA,1936.0,aromatic_sticker_region,125,0.06456611570247933,FLPS
Q9HCJ0,mRNA,1936.0,basic_enriched_region,25,0.012913223140495868,FLPS
Q9HCJ0,mRNA,1936.0,disorder_rich_spacer_region,171,0.08832644628099173,FLPS
Q9HCJ0,mRNA,1936.0,gs_rich_neutral_region,210,0.10847107438016529,FLPS
Q9HCJ0,mRNA,1936.0,other,162,0.08367768595041322,FLPS
Q9HCJ0,mRNA,1936.0,unmapped_physicochemical_properties,77,0.03977272727272727,FLPS
Q9HCJ3,mRNA,691.0,acidic_region,5,0.00723589001447178,FLPS
Q9HCJ3,mRNA,691.0,disorder_rich_spacer_region,32,0.04630969609261939,FLPS
Q9HCJ3,mRNA,691.0,other,7,0.010130246020260492,FLPS
Q9HCK5,ncRNA,861.0,disorder_rich_spacer_region,14,0.016260162601626018,FLPS
Q9HCK5,ncRNA,861.0,hydrophobic_region,5,0.005807200929152149,FLPS
Q9HCK8,mRNA,2581.0,acidic_region,145,0.056179775280898875,FLPS
Q9HCK8,mRNA,2581.0,arginine_rich_rna_contact_region,132,0.05114296784192174,FLPS
Q9HCK8,mRNA,2581.0,aromatic_sticker_region,71,0.02750871755133669,FLPS
Q9HCK8,mRNA,2581.0,basic_enriched_region,51,0.0197597830298334,FLPS
Q9HCK8,mRNA,2581.0,disorder_rich_spacer_region,219,0.08485083301046106,FLPS
Q9HCK8,mRNA,2581.0,other,76,0.029445951181712515,FLPS
Q9HCK8,mRNA,2581.0,unmapped_physicochemical_properties,5,0.0019372336303758234,FLPS
Q9HCS7,mRNA,855.0,acidic_region,94,0.10994152046783626,FLPS
Q9HCS7,mRNA,855.0,aromatic_sticker_region,13,0.0152046783625731,FLPS
Q9HD33,ribosomal protein,250.0,arginine_rich_rna_contact_region,96,0.384,FLPS
Q9NP64,unknown,241.0,acidic_region,7,0.029045643153526972,FLPS
Q9NP64,unknown,241.0,arginine_rich_rna_contact_region,5,0.02074688796680498,FLPS
Q9NP64,unknown,241.0,basic_enriched_region,72,0.2987551867219917,FLPS
Q9NP77,mRNA,194.0,acidic_region,16,0.08247422680412371,FLPS
Q9NP77,mRNA,194.0,unmapped_physicochemical_properties,6,0.030927835051546393,FLPS
Q9NP92,ribosomal protein,439.0,acidic_region,17,0.0387243735763098,FLPS
Q9NP92,ribosomal protein,439.0,arginine_rich_rna_contact_region,5,0.011389521640091117,FLPS
Q9NP92,ribosomal protein,439.0,disorder_rich_spacer_region,6,0.01366742596810934,FLPS
Q9NP92,ribosomal protein,439.0,unmapped_physicochemical_properties,39,0.0888382687927107,FLPS
Q9NPD3,diverse,245.0,disorder_rich_spacer_region,6,0.024489795918367346,FLPS
Q9NPF4,tRNA,335.0,hydrophobic_region,5,0.014925373134328358,FLPS
Q9NPJ4,mRNA,139.0,aromatic_sticker_region,40,0.28776978417266186,FLPS
Q9NPJ4,mRNA,139.0,basic_enriched_region,25,0.17985611510791366,FLPS
Q9NQ29,mRNA,371.0,acidic_region,28,0.07547169811320754,FLPS
Q9NQ29,mRNA,371.0,other,95,0.2560646900269542,FLPS
Q9NQ50,ribosomal protein,206.0,aromatic_sticker_region,23,0.11165048543689321,FLPS
Q9NQ50,ribosomal protein,206.0,basic_enriched_region,26,0.1262135922330097,FLPS
Q9NQ94,mRNA,594.0,aromatic_sticker_region,35,0.058922558922558925,FLPS
Q9NQ94,mRNA,594.0,hydrophobic_region,5,0.008417508417508417,FLPS
Q9NQ94,mRNA,594.0,other,27,0.045454545454545456,FLPS
Q9NQE9,tRNA,182.0,hydrophobic_region,5,0.027472527472527472,FLPS
Q9NQI0,mRNA,724.0,aromatic_sticker_region,13,0.017955801104972375,FLPS
Q9NQI0,mRNA,724.0,disorder_rich_spacer_region,5,0.006906077348066298,FLPS
Q9NQI0,mRNA,724.0,gs_rich_neutral_region,51,0.07044198895027624,FLPS
Q9NQI0,mRNA,724.0,other,34,0.04696132596685083,FLPS
Q9NQM4,unknown,214.0,acidic_region,42,0.19626168224299065,FLPS
Q9NQT5,diverse,275.0,arginine_rich_rna_contact_region,37,0.13454545454545455,FLPS
Q9NQT5,diverse,275.0,disorder_rich_spacer_region,19,0.06909090909090909,FLPS
Q9NQT5,diverse,275.0,gs_rich_neutral_region,7,0.025454545454545455,FLPS
Q9NQZ2,snoRNA,479.0,acidic_region,56,0.11691022964509394,FLPS
Q9NQZ2,snoRNA,479.0,arginine_rich_rna_contact_region,47,0.09812108559498957,FLPS
Q9NQZ2,snoRNA,479.0,basic_enriched_region,56,0.11691022964509394,FLPS
Q9NQZ3,mRNA,744.0,aromatic_sticker_region,68,0.0913978494623656,FLPS
