protein_id,protein_length,cluster_id,n_lcr,lcr_residues,mean_lcr_length,coverage,multiplicity_cat,pos__domain_intrinsic,pos__domain_edge,pos__domain_adjacent,pos__interdomain_linker,pos__distal_terminal,sig__acidic_region,sig__arginine_rich_rna_contact_region,sig__aromatic_aggregation_prone_region,sig__aromatic_sticker_region,sig__basic_enriched_region,sig__cation_pi_rich_neighborhood,sig__disorder_rich_spacer_region,sig__glutamine_rich_region,sig__glycine_rich_region,sig__gs_rich_neutral_region,sig__hydrophobic_region,sig__mixed_charge_polyampholyte,sig__polar_linker,sig__proline_rich_disordered_region,sig__rg_rgg_repeat_region,sig__serine_rich_region,sig__sr_rs_repeat_region,sig__unmapped_physicochemical_properties,ncpr,fcr,is_medoid
A0ACI8RHW9,182.0,3,1,21,21.0,0.11538461538461539,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09523809523809523,0.09523809523809523,False
A0ACI8RX58,750.0,1,9,295,32.77777777777778,0.3933333333333333,3+,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.19661016949152543,0.535593220338983,False
A0ACI8RCQ9,534.0,4,4,71,17.75,0.13295880149812733,3+,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.352112676056338,0.49295774647887325,False
A0ACI8QNN6,701.0,1,9,111,12.333333333333334,0.15834522111269614,3+,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.17117117117117117,0.44144144144144143,False
A0ACI8RR28,918.0,1,9,190,21.11111111111111,0.20697167755991286,3+,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.042105263157894736,0.42105263157894735,False
A0ACI8QU73,864.0,1,9,129,14.333333333333334,0.14930555555555555,3+,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.23255813953488372,0.5116279069767442,False
A0ACI8R7A3,356.0,0,2,25,12.5,0.0702247191011236,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.04,0.04,False
A0ACI8QY88,715.0,0,8,283,35.375,0.3958041958041958,3+,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.028268551236749116,0.11307420494699646,False
A0ACI8SEY7,629.0,1,4,90,22.5,0.14308426073131955,3+,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.08888888888888889,0.37777777777777777,False
A0ACI8S113,1253.0,2,10,258,25.8,0.20590582601755786,3+,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0.042635658914728675,0.5155038759689923,False
A0ACI8S5T8,488.0,0,7,135,19.285714285714285,0.2766393442622951,3+,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.06666666666666665,0.2,False
A0ACI8SSD0,670.0,2,2,48,24.0,0.07164179104477612,2,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18750000000000003,0.3541666666666667,False
A0ACI8SJI5,941.0,4,4,68,17.0,0.07226354941551541,3+,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.058823529411764705,0.38235294117647056,False
A0ACI8SJX5,1048.0,0,6,122,20.333333333333332,0.11641221374045801,3+,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.04918032786885246,0.21311475409836064,False
A0ACI8SL57,162.0,2,3,77,25.666666666666668,0.47530864197530864,3+,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2727272727272727,0.5584415584415584,False
A0ACI8SMB7,682.0,3,2,60,30.0,0.08797653958944282,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.03333333333333333,0.2333333333333333,False
A0ACI8SNF6,153.0,2,1,27,27.0,0.17647058823529413,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.6296296296296297,False
A0ACI8SPJ0,2147.0,1,9,128,14.222222222222221,0.05961807172799255,3+,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,-0.1640625,0.5234375,False
A0ACI8SQV4,211.0,3,2,74,37.0,0.35071090047393366,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.09459459459459456,0.22972972972972974,False
A0ACI8SRT4,223.0,3,2,46,23.0,0.2062780269058296,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15217391304347827,0.2391304347826087,False
A0ACI8SRJ7,322.0,4,2,27,13.5,0.08385093167701864,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,0.48148148148148145,False
P51814,821.0,3,2,85,42.5,0.10353227771010962,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.058823529411764705,0.17647058823529413,False
A0ACI8SUQ9,100.0,3,1,5,5.0,0.05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,False
A0ACI8SXP5,451.0,0,2,151,75.5,0.3348115299334812,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.019867549668874173,0.059602649006622516,False
A0ACI8SYT5,674.0,1,4,111,27.75,0.16468842729970326,3+,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.02702702702702703,0.35135135135135137,False
A0ACI8SZ27,721.0,2,2,31,15.5,0.04299583911234397,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.29032258064516125,0.3548387096774194,False
A0ACI8T088,675.0,3,2,45,22.5,0.06666666666666667,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04444444444444445,0.13333333333333333,False
A0ACI8T0E0,161.0,2,1,17,17.0,0.10559006211180125,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4705882352941176,0.5882352941176471,False
A0ACI8T1C0,544.0,2,1,41,41.0,0.07536764705882353,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2439024390243902,0.3414634146341464,False
A0ACI8T6P5,600.0,1,4,140,35.0,0.23333333333333334,3+,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.12857142857142856,0.2857142857142857,False
A0ACI8T823,380.0,0,1,8,8.0,0.021052631578947368,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False
A0ACI8T7F0,1068.0,3,5,74,14.8,0.06928838951310862,3+,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.054054054054054036,0.16216216216216217,False
A0ACI8T9E2,234.0,3,1,38,38.0,0.1623931623931624,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07894736842105263,0.07894736842105263,False
A0ACI8TCF1,435.0,4,1,5,5.0,0.011494252873563218,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1.0,False
A0ACI8TFG6,1552.0,2,5,77,15.4,0.04961340206185567,3+,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.12987012987012986,0.36363636363636365,False
A0ACI8TEP7,818.0,3,3,56,18.666666666666668,0.06845965770171149,3+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.05357142857142857,0.2678571428571429,False
A0ACI8TH72,1111.0,2,2,26,13.0,0.023402340234023402,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15384615384615385,0.38461538461538464,False
A0ACI8TIT4,488.0,0,2,37,18.5,0.07581967213114754,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.02702702702702703,0.02702702702702703,False
A0ACI8TJ61,193.0,3,2,10,5.0,0.05181347150259067,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.1,0.1,False
A0ACI8TJP2,2207.0,3,8,90,11.25,0.040779338468509285,3+,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1111111111111111,0.3111111111111111,False
A0ACI8TLS0,550.0,1,3,36,12.0,0.06545454545454546,3+,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.3888888888888889,False
A0ACI8TLG3,1044.0,1,3,31,10.333333333333334,0.029693486590038315,3+,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.16129032258064516,0.29032258064516125,False
A0ACI8TLM1,106.0,4,1,42,42.0,0.39622641509433965,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.23809523809523808,0.5238095238095238,False
A0ACI8TML7,1201.0,0,9,216,24.0,0.17985012489592006,3+,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0.0,0.28703703703703703,False
A0ACI8TNP0,654.0,0,5,76,15.2,0.1162079510703364,3+,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.14473684210526316,0.32894736842105265,False
A0ACI8TN08,998.0,0,6,74,12.333333333333334,0.07414829659318638,3+,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.027027027027027032,0.16216216216216217,False
A0ACI8TMU3,1055.0,2,3,54,18.0,0.05118483412322275,3+,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2037037037037037,0.27777777777777773,False
A0ACI8TNW3,757.0,1,3,32,10.666666666666666,0.04227212681638045,3+,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.15624999999999997,0.15624999999999997,False
A0ACI8TQP9,2591.0,1,11,210,19.09090909090909,0.08104978772674643,3+,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0.04285714285714286,0.25238095238095243,False
A0ACI8TQS2,3008.0,1,33,903,27.363636363636363,0.3001994680851064,3+,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0.015503875968992248,0.2768549280177187,False
A0ACI8TSN5,252.0,2,3,40,13.333333333333334,0.15873015873015872,3+,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37499999999999994,0.575,False
A0ACI8TS68,376.0,2,1,18,18.0,0.047872340425531915,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2777777777777778,0.3888888888888889,False
A0ACI8TS18,1048.0,1,8,242,30.25,0.23091603053435114,3+,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.020661157024793386,0.5413223140495868,False
A0ACI8TUA9,638.0,0,7,230,32.857142857142854,0.3605015673981191,3+,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.008695652173913047,0.2608695652173913,False
A0ACI8TSY6,1461.0,2,7,171,24.428571428571427,0.11704312114989733,3+,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.10526315789473684,0.2573099415204678,False
A0ACI8TTG6,937.0,3,3,72,24.0,0.0768409818569904,3+,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.027777777777777776,0.1388888888888889,False
A0ACI8TUB7,259.0,4,3,59,19.666666666666668,0.2277992277992278,3+,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3898305084745763,0.4576271186440678,False
A0ACI8TXE9,1448.0,1,9,154,17.11111111111111,0.106353591160221,3+,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.038961038961038974,0.37662337662337664,False
A0ACI8TWM6,905.0,1,10,199,19.9,0.21988950276243094,3+,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.22613065326633167,0.457286432160804,False
A0ACI8TZ93,399.0,0,3,65,21.666666666666668,0.16290726817042606,3+,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.015384615384615387,0.015384615384615387,False
A0ACI8TZD7,856.0,0,7,146,20.857142857142858,0.1705607476635514,3+,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,-0.02054794520547945,0.21232876712328766,False
A0ACI8TZE9,712.0,0,5,110,22.0,0.1544943820224719,3+,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13636363636363635,0.2636363636363636,False
A0ACI8U1B9,902.0,0,9,316,35.111111111111114,0.35033259423503327,3+,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0.04430379746835444,0.11392405063291139,False
A0ACI8U399,786.0,1,6,171,28.5,0.21755725190839695,3+,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08187134502923976,0.6198830409356725,False
A0ACI8U6C5,1066.0,1,8,164,20.5,0.15384615384615385,3+,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.018292682926829236,0.3719512195121951,False
A0ACI8U804,2104.0,1,13,145,11.153846153846153,0.06891634980988594,3+,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.006896551724137931,0.36551724137931035,False
A0ACI8U7J9,978.0,2,8,120,15.0,0.12269938650306748,3+,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.4,False
A0ACI8UB86,209.0,2,5,97,19.4,0.46411483253588515,3+,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.13402061855670103,0.44329896907216493,False
A0ACI8UDX5,454.0,4,2,23,11.5,0.05066079295154185,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.391304347826087,0.391304347826087,False
A0ACI8UEC4,719.0,3,3,40,13.333333333333334,0.055632823365785816,3+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.075,0.075,False
A0ACI8UES1,422.0,3,2,65,32.5,0.15402843601895735,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.03076923076923077,0.2153846153846154,False
A0ACI8UJW4,514.0,3,1,35,35.0,0.06809338521400778,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05714285714285714,0.5142857142857142,False
A0ACI8UNX3,1077.0,1,11,201,18.272727272727273,0.18662952646239556,3+,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.01492537313432835,0.40298507462686567,False
A0ACI8UQC4,506.0,4,1,5,5.0,0.009881422924901186,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,1.0,False
A0ACI8UMC2,837.0,4,1,25,25.0,0.02986857825567503,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,0.6,False
A0ACI8USR5,685.0,3,7,164,23.428571428571427,0.23941605839416058,3+,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,-0.006097560975609757,0.17682926829268292,False
A0ACI8USX5,720.0,3,1,5,5.0,0.006944444444444444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,False
A0ACI8UTL7,402.0,0,10,254,25.4,0.6318407960199005,3+,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0.08661417322834647,0.29133858267716534,False
A0ACI8V0W0,822.0,2,2,27,13.5,0.032846715328467155,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.18518518518518517,0.4074074074074074,False
A0ACI8UZB3,1252.0,1,7,193,27.571428571428573,0.15415335463258786,3+,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.13471502590673576,0.49740932642487046,False
A0ACI8V5N8,552.0,0,4,113,28.25,0.20471014492753623,3+,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.17699115044247787,0.2654867256637168,False
A0ACI8V583,621.0,1,8,324,40.5,0.5217391304347826,3+,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,0.48148148148148145,False
A0ACI8VA32,1280.0,0,6,55,9.166666666666666,0.04296875,3+,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.10909090909090909,0.21818181818181817,False
A0ACI8V6J3,1329.0,0,8,167,20.875,0.1256583897667419,3+,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.029940119760479042,0.17365269461077845,False
A0ACI8VCM9,1180.0,0,12,329,27.416666666666668,0.2788135593220339,3+,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.015197568389057756,0.19148936170212766,False
A0ACI8VFS1,923.0,1,6,194,32.333333333333336,0.21018418201516792,3+,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.14432989690721648,0.25773195876288657,False
A0ACI8VAV8,1149.0,0,7,222,31.714285714285715,0.19321148825065274,3+,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.013513513513513518,0.17567567567567569,False
A0ACI8VGW3,659.0,2,2,19,9.5,0.028831562974203338,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3157894736842105,0.42105263157894735,False
A0ACI8VD15,1437.0,4,5,77,15.4,0.05358385525400139,3+,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.2077922077922078,0.38961038961038963,False
A0ACI8VQD2,1043.0,4,10,155,15.5,0.1486097794822627,3+,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2129032258064516,0.5225806451612903,False
A0ACI8VSD4,674.0,0,4,107,26.75,0.15875370919881307,3+,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.018691588785046728,0.1308411214953271,False
A0A087WZ13,739.0,0,9,368,40.888888888888886,0.4979702300405954,3+,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0.01358695652173913,0.1875,False
A0ACI8PHD2,261.0,0,4,128,32.0,0.4904214559386973,3+,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1640625,0.2578125,False
A2A288,527.0,0,3,191,63.666666666666664,0.36242884250474383,3+,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02617801047120419,0.22513089005235598,False
A6NEQ0,496.0,0,4,212,53.0,0.4274193548387097,3+,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.09433962264150944,0.32075471698113206,False
A6NFN3,312.0,0,3,81,27.0,0.25961538461538464,3+,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.037037037037037035,0.08641975308641975,False
A6PVI3,153.0,3,1,33,33.0,0.21568627450980393,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0303030303030303,0.3333333333333333,False
O15056,1496.0,1,6,183,30.5,0.12232620320855615,3+,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.04918032786885246,0.2568306010928962,False
O15504,423.0,0,7,174,24.857142857142858,0.41134751773049644,3+,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.017241379310344827,0.07471264367816091,False
O43251,390.0,0,4,107,26.75,0.2743589743589744,3+,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.046728971962616814,0.08411214953271028,False
O43395,683.0,1,8,97,12.125,0.14202049780380674,3+,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0.020618556701030927,0.41237113402061853,False
O43426,1573.0,1,7,251,35.857142857142854,0.15956770502225048,3+,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02390438247011952,0.13545816733067725,False
O43709,281.0,2,1,47,47.0,0.16725978647686832,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3191489361702128,0.48936170212765967,False
O60318,1980.0,2,18,414,23.0,0.20909090909090908,3+,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.05072463768115941,0.2246376811594203,False
O60603,784.0,3,5,138,27.6,0.1760204081632653,3+,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.007246376811594203,0.15217391304347827,False
O75152,810.0,4,8,185,23.125,0.22839506172839505,3+,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07027027027027027,0.34054054054054056,False
O75494,262.0,0,2,123,61.5,0.46946564885496184,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2845528455284553,0.4146341463414634,False
O75525,346.0,4,3,99,33.0,0.2861271676300578,3+,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.05050505050505049,0.21212121212121213,False
O75821,320.0,1,2,19,9.5,0.059375,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.31578947368421045,0.31578947368421045,False
O94886,807.0,3,8,82,10.25,0.10161090458488228,3+,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.04878048780487804,0.12195121951219512,False
O95163,1332.0,3,3,64,21.333333333333332,0.04804804804804805,3+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10937499999999997,0.234375,False
O95319,508.0,3,3,56,18.666666666666668,0.11023622047244094,3+,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0357142857142857,0.0357142857142857,False
O95396,460.0,2,5,57,11.4,0.12391304347826088,3+,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.12280701754385967,0.15789473684210525,False
O95639,269.0,0,3,116,38.666666666666664,0.4312267657992565,3+,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.06896551724137931,0.13793103448275862,False
O95758,552.0,3,2,33,16.5,0.059782608695652176,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06060606060606061,0.06060606060606061,False
O95989,172.0,4,2,22,11.0,0.12790697674418605,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45454545454545464,0.5454545454545454,False
P07910,306.0,1,5,128,25.6,0.41830065359477125,3+,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.140625,0.421875,False
P09651,372.0,0,3,183,61.0,0.49193548387096775,3+,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.03825136612021858,0.09289617486338798,False
P0DJD3,496.0,0,4,212,53.0,0.4274193548387097,3+,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.09433962264150944,0.32075471698113206,False
P11940,636.0,3,4,93,23.25,0.14622641509433962,3+,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.06451612903225805,0.06451612903225805,False
P18615,380.0,1,4,106,26.5,0.2789473684210526,3+,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.11320754716981132,0.7169811320754716,False
P22087,321.0,3,2,77,38.5,0.2398753894080997,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.19480519480519476,0.22077922077922077,False
P23396,243.0,3,1,51,51.0,0.20987654320987653,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196078431372549,0.2549019607843137,False
P23588,611.0,1,8,302,37.75,0.49427168576104746,3+,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.009933774834437088,0.4867549668874172,False
P26651,326.0,0,5,174,34.8,0.5337423312883436,3+,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0.011494252873563213,0.10344827586206895,False
P29558,406.0,0,3,70,23.333333333333332,0.1724137931034483,3+,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04285714285714286,0.07142857142857142,False
P31483,386.0,0,3,95,31.666666666666668,0.24611398963730569,3+,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.021052631578947368,False
P33240,577.0,0,6,230,38.333333333333336,0.3986135181975737,3+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0.021739130434782608,0.18695652173913044,False
P35637,526.0,0,7,398,56.857142857142854,0.7566539923954373,3+,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.042713567839195964,0.13316582914572864,False
P38159,391.0,0,5,256,51.2,0.6547314578005116,3+,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.08984375000000001,0.29296875,False
P42694,1942.0,0,16,432,27.0,0.22245108135942326,3+,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,-0.002314814814814817,0.11805555555555555,False
P43243,847.0,4,11,361,32.81818181818182,0.42621015348288077,3+,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.041551246537396114,0.40166204986149584,False
P51114,621.0,1,4,74,18.5,0.11916264090177134,3+,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.2972972972972973,0.43243243243243246,False
P52824,942.0,3,10,272,27.2,0.28874734607218683,3+,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,-0.007352941176470588,0.16911764705882354,False
P55769,128.0,4,1,11,11.0,0.0859375,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.09090909090909091,False
